16.06571730, 15.97880192, 15.90758099, 15.85226604, 15.81302400, 15.78997470, 15.78318909, 15.79268813, 15.81844248, 15.86037296, 15.91835173, 15.99220426, 16.08171185, 16.18661480, 16.30661599, 16.44138483, 16.59056144, 16.75376096, 16.93057788, 17.12059030, 17.67367853, 18.36844272, 19.09072991, 19.81706559, 20.54081237, 21.26070373, 21.97444880, 22.67732439, 23.35831501, 23.99893269, 24.59999671, 25.17807612, 25.74396199, 26.30357630, 26.86041148, 27.41666492, 27.97377983, 28.53272876, 29.09417505, 29.65857083, 30.22621976, 30.79731876, 31.37198674, 31.95028496, 32.53223171, 33.11781309, 33.70699111, 34.29970979, 34.89589982, 35.49548211, 36.09837060, 36.70447438, 29.75319415, 31.17806282, 32.14997433, 32.96405786, 33.69542771, 34.18197029, 34.47459948, 34.77590063, 35.08548381, 35.40297179, 35.72800104, 36.06022293, 36.39930204, 36.74491814, 37.09676366, 37.45454653, 37.81798729, 38.18682019, 38.56079135, 38.93965950
16.56311032, 16.47881858, 16.40976794, 16.35615143, 16.31812119, 16.29578633, 16.28921143, 16.29841555, 16.32337201, 16.36400872, 16.42020929, 16.49181459, 16.57862501, 16.68040317, 16.79687698, 16.92774310, 17.07267056, 17.23130458, 17.40327034, 17.58817681, 20.00769502, 18.69270721, 19.31923456, 19.99479616, 20.69313101, 21.40360796, 22.12125102, 22.84345961, 23.56874386, 24.29454696, 25.00327087, 25.62895228, 26.21261764, 26.78048578, 27.34088644, 27.89798596, 28.45422023, 29.01112886, 29.56972744, 30.13070068, 30.69451298, 31.26147642, 31.83179482, 32.40559347, 32.98293984, 33.56385843, 34.14834153, 34.73635734, 35.32785595, 35.92277399, 36.52103817, 29.04645147, 30.71065158, 31.70498632, 32.52118700, 33.24983242, 33.92629882, 34.56829622, 34.88691457, 35.18206135, 35.48550726, 35.79688921, 36.11585648, 36.44206926, 36.77520353, 37.11494543, 37.46099562, 37.81306679, 38.17088448, 38.53418710, 38.90272367, 39.27625638
17.06101098, 16.97919120, 16.91218365, 16.86016493, 16.82327409, 16.80161076, 16.79523387, 16.80416083, 16.82836729, 16.86778745, 16.92231500, 16.99180450, 17.07607330, 17.17490384, 17.28804640, 17.41522203, 17.55612577, 17.71042996, 17.87778763, 18.05783584, 18.25019901, 19.37863271, 19.72726755, 20.32272685, 20.96482204, 21.63452341, 22.32157055, 23.02009972, 23.72658544, 24.43878047, 25.15520317, 25.87484020, 26.59697156, 27.24626838, 27.81676069, 28.37811445, 28.93554214, 29.49179199, 30.04852055, 30.60679353, 31.16731976, 31.73057703, 32.29688627, 32.86645824, 33.43942444, 34.01585827, 34.59579010, 35.17921806, 35.76611613, 36.35644010, 28.36927649, 30.33431656, 32.29891731, 32.12702834, 32.84439100, 33.51111628, 34.14480481, 34.75538460, 35.30346883, 35.59264599, 35.89012887, 36.19556742, 36.50862273, 36.82896711, 37.15628467, 37.49027083, 37.83063270, 38.17708994, 38.52937245, 38.88722336, 39.25039541, 39.61865351
17.55937608, 17.47988920, 17.41480831, 17.36429539, 17.32847782, 17.30744686, 17.30125642, 17.30992242, 17.33342258, 17.37169670, 17.42464742, 17.49214146, 17.57401126, 17.67005700, 17.78004896, 17.90373008, 18.04081885, 18.19101212, 18.35398821, 18.52940981, 18.71692701, 23.88113527, 19.16788995, 20.76482442, 21.34318623, 21.96287867, 22.61041144, 23.27728186, 23.95798761, 24.64888639, 25.34746525, 26.05196104, 26.76110514, 27.47395563, 28.27838601, 28.85271008, 29.41524188, 29.97307290, 30.52937574, 31.08595073, 31.64392217, 32.20402624, 32.76675543, 33.33243998, 33.90129770, 34.47346616, 35.04902451, 35.62800865, 36.21042223, 28.19708794, 30.06746608, 31.01030137, 31.78521179, 32.48160319, 33.13230735, 33.75326465, 34.35344183, 34.93837975, 35.51172637, 36.00739540, 36.29908617, 36.59874216, 36.90603656, 37.22065252, 37.54228362, 37.87063335, 38.20541737, 38.54636033, 38.89319889, 39.24568049, 39.60356195, 39.96661150
18.05816717, 17.98088541, 17.91762434, 17.86853289, 17.83372808, 17.81329364, 17.80727905, 17.81569891, 17.83853278, 17.87572543, 17.92718749, 17.99279651, 18.07239844, 18.16580931, 18.27281736, 18.39318527, 18.52665264, 18.67293859, 18.83174439, 19.00275615, 19.18564750, 19.38008210, 19.62181238, 19.90059908, 21.80348686, 22.37109013, 22.97511850, 23.60570403, 24.25600114, 24.92119618, 25.59787903, 26.28355179, 26.97637489, 27.67496697, 28.37827164, 29.08547486, 29.88821008, 30.45224487, 31.01057011, 31.56696685, 32.12341531, 32.68110879, 33.24081455, 33.80304122, 34.36812896, 34.93630277, 35.50770625, 36.08242405, 28.55856156, 29.90684281, 30.76601071, 31.49551907, 32.16173227, 32.79040838, 33.39436982, 33.98093975, 34.55468505, 35.11864096, 35.67491844, 36.22504121, 36.71213450, 37.00616707, 37.30784993, 37.61687723, 37.93295152, 38.25578598, 38.58510324, 38.92063523, 39.26212415, 39.60932220, 39.96199075, 40.31990156
18.55734992, 18.48215556, 18.42061607, 18.37286864, 18.33902100, 18.31915021, 18.31330176, 18.32148907, 18.34369336, 18.37986381, 18.42991821, 18.49374382, 18.57119866, 18.66211302, 18.76629128, 18.88351394, 19.01353971, 19.15610790, 19.31094070, 19.47774565, 19.65621795, 19.84604284, 20.06418872, 20.31752002, 20.57831823, 22.84266649, 23.40289773, 23.99545582, 24.61287219, 25.24962106, 25.90158175, 26.56568748, 27.23958520, 27.92147474, 28.60995802, 29.30393859, 30.00253271, 30.92302792, 31.48909123, 32.04802427, 32.60456049, 33.16091031, 33.71834907, 34.27767944, 34.83942793, 35.40394527, 35.97146385, 28.84116988, 29.82236053, 30.57937357, 31.25297867, 31.88228518, 32.48420698, 33.06764233, 33.63784579, 34.19816966, 34.75088264, 35.29758139, 35.83943197, 36.37730268, 36.91186539, 37.41760939, 37.71382808, 38.01740548, 38.32805371, 38.64549468, 38.96945825, 39.29968368, 39.63591945, 39.97792149, 40.32545771, 40.67830300
19.05689353, 18.98367797, 18.92376948, 18.87729475, 18.84435317, 18.82501579, 18.81932454, 18.82729181, 18.84890026, 18.88410307, 18.93282442, 18.99496027, 19.07037951, 19.15892526, 19.26041650, 19.37464977, 19.50140116, 19.64042832, 19.79147255, 19.95426097, 20.12850862, 20.31392063, 20.51019423, 20.75249814, 21.01788583, 21.29434329, 21.65059733, 24.43700143, 25.02083095, 25.62779568, 26.25338336, 26.89407989, 27.54717181, 28.21049905, 28.88235819, 29.56138918, 30.24649833, 30.93678672, 31.95654385, 32.52573507, 33.08542403, 33.64215145, 34.19843178, 34.75563888, 35.31461604, 27.94026790, 29.02353333, 29.77344381, 30.43300342, 31.04858505, 31.63819457, 32.21076918, 32.77140523, 33.32326505, 33.86844751, 34.40840669, 34.94418867, 35.47657137, 36.00614325, 36.53336305, 37.05859004, 37.58211749, 38.10416960, 38.42201756, 38.72736921, 39.03953766, 39.35826123, 39.68328540, 40.01436508, 40.35126280, 40.69374964, 41.04160504
19.55677035, 19.48543315, 19.42707201, 19.38180417, 19.34972150, 19.33088966, 19.32534740, 19.33310613, 19.35414986, 19.38843533, 19.43589247, 19.49642509, 19.56991186, 19.65620749, 19.75514412, 19.86653290, 19.99016566, 20.12581677, 20.27324497, 20.43219534, 20.60240119, 20.78358600, 20.97546526, 21.19675748, 21.44674313, 21.72192672, 22.01050578, 22.36453854, 22.81796880, 26.04954644, 26.64804719, 27.26433565, 27.89540475, 28.53886648, 29.19276191, 29.85550807, 30.52581171, 31.20260919, 31.88501699, 32.57230824, 33.56210560, 34.12275534, 34.67973407, 27.60143070, 28.45043924, 29.11860535, 29.72839753, 30.30879331, 30.87160822, 31.42283261, 31.96591844, 32.50301492, 33.03556457, 33.56456024, 34.09072179, 34.61457535, 35.13653230, 35.65689681, 36.17592184, 36.69380212, 37.21069700, 37.72673798, 38.24203268, 38.75667165, 39.13068833, 39.43770545, 39.75130222, 40.07123157, 40.39725438, 40.72913901, 41.06666144, 41.40960607
20.05695548, 19.98740357, 19.93051238, 19.88639055, 19.85512323, 19.83677120, 19.83137031, 19.83893115, 19.85943890, 19.89285352, 19.93911013, 19.99811961, 20.06976948, 20.15392492, 20.25043002, 20.35910916, 20.47976855, 20.61219777, 20.75617157, 20.91145148, 21.07778763, 21.25492046, 21.44258239, 21.64757322, 21.88437034, 22.14959384, 22.42869960, 22.72674080, 23.03095278, 23.33054406, 23.61085890, 23.84134526, 28.28055844, 28.90334366, 29.53836417, 30.18385243, 30.83835147, 31.50064776, 32.16972592, 32.84473452, 26.89546504, 27.50562987, 28.06835031, 28.61156719, 29.14436473, 29.67081253, 30.19305984, 30.71236723, 31.22952790, 31.74506873, 32.25935537, 32.77264995, 33.28514563, 33.79698720, 34.30828728, 34.81913320, 35.32959402, 35.83972637, 36.34957561, 36.85917899, 37.36856784, 37.87776783, 38.38680109, 38.89568663, 39.40443953, 39.83979962, 40.14838274, 40.46332360, 40.78438923, 41.11135387, 41.44399820, 41.78211121
20.55742641, 20.48957342, 20.43408038, 20.39104820, 20.36055589, 20.34265983, 20.33739329, 20.34476607, 20.36476444, 20.39735126, 20.44246634, 20.50002696, 20.56992864, 20.65204607, 20.74623419, 20.85232944, 20.97015110, 21.09950271, 21.24017362, 21.39194055, 21.55456909, 21.72781538, 21.91142754, 22.10514729, 22.32838758, 22.57579399, 22.84691206, 23.13755296, 23.44300407, 23.75878314, 24.08067418, 24.40535014, 24.73101962, 25.05825031, 25.39034191, 25.73288664, 26.09201944, 26.47201247, 26.87385512, 27.29574902, 27.73446312, 28.18659694, 28.64918102, 29.11983513, 29.59674749, 30.07855088, 30.56420887, 31.05294893, 31.54417553, 32.03743318, 32.53236602, 33.02869545, 33.52619688, 34.02469375, 34.52404010, 35.02411777, 35.52482940, 36.02609300, 36.52783985, 37.03001333, 37.53256628, 38.03545161, 38.53863641, 39.04209219, 39.54578708, 40.04435929, 40.53441239, 40.85937307, 41.17558107, 41.49771892, 41.82557272, 42.15893559
21.05816275, 20.99192838, 20.93776681, 20.89577193, 20.86601721, 20.84855504, 20.84341632, 20.85061017, 20.87012383, 20.90192279, 20.94595111, 21.00213188, 21.07036787, 21.15054243, 21.24252036, 21.34614910, 21.46125987, 21.58766899, 21.72517925, 21.87358129, 22.03265501, 22.20217105, 22.38189212, 22.57157448, 22.77942829, 23.01383102, 23.27414627, 23.55497333, 23.84790372, 24.15929399, 24.48247079, 24.81510138, 25.15559596, 25.68499480, 25.85814412, 26.22130141, 26.59394478, 26.97728616, 27.37212482, 27.77868666, 28.19662296, 28.62516664, 29.06327663, 29.50986238, 29.96382179, 30.42415088, 30.88994362, 31.36042748, 31.83493544, 32.31290126, 32.79384697, 33.27737039, 33.76313388, 34.25084977, 34.74027630, 35.23120392, 35.72345796, 36.21688866, 36.71136400, 37.20677249, 37.70301764, 38.20001403, 38.69768905, 39.19597730, 39.69358785, 40.18026255, 40.66771645, 41.15592006, 41.57065077, 41.88805590, 42.21120730, 42.53990243
21.55914603, 21.49445547, 21.44156332, 21.40055708, 21.37150516, 21.35445635, 21.34943940, 21.35646280, 21.37551467, 21.40656290, 21.44955540, 21.50442053, 21.57106769, 21.64938807, 21.73925551, 21.84052747, 21.95304612, 22.07663949, 22.21112272, 22.35629928, 22.51196228, 22.67789580, 22.85387612, 23.03967303, 23.23505104, 23.45962045, 23.70510476, 23.97468376, 24.25732385, 24.56281820, 24.87561824, 25.25558914, 25.54287181, 25.94123648, 26.24819880, 26.61373479, 26.98784703, 27.37066183, 27.90405241, 28.16320048, 28.57286387, 28.99112930, 29.41753211, 30.44436654, 30.29244359, 30.73968177, 31.19259280, 31.65058211, 32.11310569, 32.57964206, 33.04976652, 33.52307856, 33.99921977, 34.47788574, 34.95880498, 35.44174440, 35.92649237, 36.41286360, 36.90070076, 37.38985993, 37.88021795, 38.37166097, 38.86409129, 39.35742218, 39.84172143, 40.32553966, 40.81025506, 41.29581206, 41.78216558, 42.26927267, 42.60073096, 42.92484174
22.06035941, 21.99714289, 21.94546234, 21.90539941, 21.87701791, 21.86036335, 21.85546253, 21.86232337, 21.88093479, 21.91126685, 21.95327098, 22.00688033, 22.07201035, 22.14855940, 22.23640955, 22.33542746, 22.44546532, 22.56636194, 22.69794379, 22.84002620, 22.99241452, 23.15490526, 23.32728732, 23.50934310, 23.70084970, 23.91133183, 24.14533058, 24.39969642, 24.67683282, 24.96510708, 25.27172732, 25.59191693, 25.96692154, 26.26707578, 26.61985414, 27.05007481, 27.35486603, 27.95389387, 28.20470613, 28.51563982, 28.91740143, 29.32829747, 29.74650441, 30.17163829, 30.60327652, 31.04096153, 31.48422910, 31.93262167, 32.38569555, 32.84303243, 33.30423902, 33.76895784, 34.23686435, 34.70764535, 35.18104693, 35.65682160, 36.13475125, 36.61464148, 37.09631542, 37.57961805, 38.06440864, 38.55055631, 39.03795328, 39.51943484, 39.99921142, 40.48004490, 40.96187569, 41.44464892, 41.92832021, 42.41284108, 42.89813560, 43.31359139
22.56178755, 22.49997991, 22.44945696, 22.41029504, 22.38255376, 22.36627564, 22.36148570, 22.36819133, 22.38638219, 22.41603032, 22.45709035, 22.50949982, 22.57317969, 22.64803488, 22.73395501, 22.83081515, 22.93847671, 23.05678840, 23.18558717, 23.32469930, 23.47394142, 23.63312163, 23.80204054, 23.98049235, 24.16826590, 24.36514568, 24.59134466, 24.83490670, 25.09750833, 25.38089608, 25.67413764, 25.98472752, 26.30822569, 26.64338946, 26.98928894, 27.34474784, 27.74605923, 28.08270469, 28.46418355, 28.91507961, 29.25038988, 29.65450595, 30.06554063, 30.48316464, 30.90701899, 31.33673477, 31.77193124, 32.21223436, 32.65727235, 33.10668808, 33.56013028, 34.01728345, 34.47784466, 34.94153825, 35.40809330, 35.87728449, 36.34889319, 36.82271854, 37.29858725, 37.77632225, 38.25578452, 38.73683906, 39.21406056, 39.68935985, 40.16589729, 40.64360539, 41.12241941, 41.60228016, 42.08312993, 42.56491939, 43.04759898, 43.53112369
23.06341646, 23.00295670, 22.95354088, 22.91524045, 22.88811120, 22.87219288, 22.86750892, 22.87406620, 22.89185507, 22.92084939, 22.96100669, 23.01226854, 23.07456094, 23.14779482, 23.23186672, 23.32665946, 23.43204291, 23.54787491, 23.67400206, 23.81026078, 23.95647818, 24.11247310, 24.27805707, 24.45303529, 24.63720759, 24.83036941, 25.04325376, 25.27645046, 25.52811008, 25.79776975, 26.08359242, 26.38504029, 26.71842115, 27.02454863, 27.36207972, 27.70993831, 28.06732639, 28.46145963, 28.98278088, 29.19094533, 29.77539941, 29.97836726, 30.38245896, 30.79301281, 31.27162483, 32.02706348, 32.06004709, 32.49304774, 32.93082874, 33.37306319, 33.81944891, 34.26967571, 34.72348069, 35.18059462, 35.64077182, 36.10378257, 36.56941919, 37.03748167, 37.50779177, 37.98018148, 38.45449981, 38.92624583, 39.39661229, 39.86842216, 40.34159402, 40.81605034, 41.29172364, 41.76854874, 42.24646671, 42.72541627, 43.20534962, 43.68621527
23.56523330, 23.50606430, 23.45770835, 23.42023242, 23.39368881, 23.37811475, 23.37353217, 23.37994753, 23.39735179, 23.42572045, 23.46501375, 23.51517692, 23.57614057, 23.64782119, 23.73012165, 23.82293188, 23.92612959, 24.03958100, 24.16314168, 24.29665739, 24.43996500, 24.59289331, 24.75526403, 24.92689264, 25.10758929, 25.29715966, 25.50012540, 25.72328672, 25.96514228, 26.22552427, 26.50252507, 26.79201605, 27.09507291, 27.41215612, 27.78607518, 28.08033908, 28.42974390, 28.80568547, 29.30559220, 29.69161687, 29.91412945, 30.30550051, 30.73799711, 31.10510074, 31.51481407, 31.93031837, 32.39568641, 32.82208518, 33.25260788, 33.68696956, 34.08358385, 34.52728455, 34.97470401, 35.42558431, 35.87969174, 36.33680121, 36.79670796, 37.25921931, 37.72415772, 38.19135437, 38.65662375, 39.12159178, 39.58822443, 40.05642639, 40.52611252, 40.99720238, 41.46962065, 41.94329757, 42.41816797, 42.89417145, 43.37125017, 43.84935245
24.06722633, 24.00929449, 23.96195409, 23.92526801, 23.89928532, 23.88404095, 23.87955545, 23.88583491, 23.90287082, 23.93064022, 23.96910580, 24.01821617, 24.07790620, 24.14809743, 24.22869860, 24.31960621, 24.42070515, 24.53186942, 24.65296287, 24.78383996, 24.92434656, 25.07432081, 25.23359387, 25.40199085, 25.57933155, 25.76543129, 25.96010170, 26.17520412, 26.40768955, 26.65719427, 26.92443817, 27.20596754, 27.49885343, 27.80664706, 28.12640044, 28.50239211, 28.79827794, 29.14891003, 29.50842174, 29.87629105, 30.36533054, 30.65684999, 31.02508857, 31.42169561, 31.85280514, 32.26441085, 32.78682494, 33.06679715, 33.84512808, 33.92013414, 34.35347615, 34.79091891, 35.23218708, 35.67704751, 36.12528765, 36.57667937, 37.03102555, 37.48813415, 37.94782765, 38.40993709, 38.87431016, 39.34080066, 39.80927377, 40.27960561, 40.75167498, 41.18688015, 41.65593787, 42.12636149, 42.59808257, 43.07103423, 43.54515742, 44.02039296
24.56938475, 24.51263970, 24.46627326, 24.43034451, 24.40489956, 24.38997121, 24.38557878, 24.39172796, 24.40841078, 24.43560568, 24.47327760, 24.52137826, 24.57984643, 24.64860834, 24.72757812, 24.81665831, 24.91574047, 25.02470581, 25.14342582, 25.27176303, 25.40957172, 25.55669868, 25.71298394, 25.87826159, 26.05236047, 26.23510498, 26.42631574, 26.63162009, 26.85510467, 27.09568529, 27.35207934, 27.62537501, 27.90929355, 28.20949289, 28.51878923, 28.84090894, 29.17354141, 29.58163340, 29.89602237, 30.30466367, 30.59590342, 30.97164348, 31.46559119, 31.74406324, 32.13995524, 32.75825860, 32.96993088, 33.38301404, 33.78007124, 34.20268579, 34.97795552, 35.06108287, 35.49634991, 35.93535977, 36.37785488, 36.82365645, 37.27254834, 37.72435119, 38.17447470, 38.62716910, 39.08203327, 39.55725913, 39.99778509, 40.48704474, 40.92085858, 41.38490103, 41.85049944, 42.31757270, 42.84254806, 43.25585408, 43.72692693, 44.19920678
25.07169861, 25.01609301, 24.97066141, 24.93545943, 24.91053044, 24.89590528, 24.89160213, 24.89762633, 24.91397040, 24.94061405, 24.97752431, 25.02465576, 25.08195078, 25.14933990, 25.22674224, 25.31406593, 25.41120870, 25.51805841, 25.63449368, 25.76038453, 25.89559305, 26.03997411, 26.19337602, 26.35564128, 26.52660722, 26.70610674, 26.89396899, 27.09001998, 27.30712147, 27.53903158, 27.78673314, 28.04933713, 28.32753570, 28.61582509, 28.91925294, 29.24975952, 29.55563860, 29.88987690, 30.29329493, 30.58584495, 30.94645331, 31.31479574, 31.81861815, 32.08436517, 32.47426098, 32.85697162, 33.48444682, 33.66414300, 34.31045116, 34.49194291, 34.91286982, 35.33813547, 35.76749247, 36.20745857, 36.63757098, 37.44761793, 37.51992698, 37.96793566, 38.40894151, 38.85719084, 39.30775083, 39.76049516, 40.21530636, 40.70206050, 41.16553675, 41.63090355, 42.09806735, 42.56690046, 43.03733544, 43.44847589, 43.98263943, 44.38580059
25.57415876, 25.51964801, 25.47511446, 25.44061049, 25.41617697, 25.40184294, 25.39762551, 25.40352972, 25.41954850, 25.44566278, 25.48184149, 25.52804185, 25.58420958, 25.65027919, 25.72617439, 25.81180852, 25.90708499, 26.01189786, 26.12613234, 26.24966545, 26.38236654, 26.52409804, 26.67471598, 26.83407073, 27.00200762, 27.17836755, 27.36298765, 27.55570190, 27.76318599, 27.98701512, 28.22643079, 28.48045582, 28.74873082, 29.02981111, 29.32336161, 29.62847344, 29.94442956, 30.27055081, 30.60622827, 31.01277214, 31.30384558, 31.66477748, 32.03316707, 32.40858269, 32.79843570, 33.33117519, 33.57317474, 33.97296275, 34.37806140, 34.79566522, 35.40478458, 35.62226247, 36.04575655, 36.47324903, 36.90451412, 37.69293014, 37.77752841, 38.21889535, 38.66325990, 39.11046019, 39.54182728, 40.01273755, 40.44103484, 40.91043091, 41.38375361, 41.84494532, 42.30804396, 42.77294994, 43.23955700, 43.70778197, 44.17753373, 44.64873576
26.07675674, 26.02329880, 25.97962860, 25.94579558, 25.92183823, 25.90778398, 25.90364892, 25.90943781, 25.92514401, 25.95074951, 25.98622503, 26.03153024, 26.08661392, 26.15141427, 26.22585927, 26.30986706, 26.40334635, 26.50619693, 26.61831018, 26.73956959, 26.86985133, 27.00902483, 27.15695341, 27.31349480, 27.47850180, 27.65182287, 27.83330269, 28.02278275, 28.22010190, 28.43899268, 28.67066442, 28.91662117, 29.17735689, 29.45077632, 29.73593468, 30.03177688, 30.33963851, 30.65779922, 30.98561713, 31.36750773, 31.66804018, 32.02162834, 32.39002090, 32.75115380, 33.12629170, 33.60767569, 34.02997624, 34.29349258, 34.69764165, 35.10923728, 35.50303251, 35.91525551, 36.33156384, 36.75301470, 37.17870619, 37.60810424, 38.04099535, 38.82617714, 38.91651263, 39.35879838, 39.80388098, 40.22822554, 40.67475253, 41.15448729, 41.57432268, 42.02714765, 42.48186694, 42.98634492, 43.39662223, 43.91357862, 44.37969365, 44.84736170
26.57948473, 26.52703992, 26.48420036, 26.45101273, 26.42751339, 26.41372819, 26.40967236, 26.41535036, 26.43075592, 26.45587206, 26.49067115, 26.53511510, 26.58915554, 26.65273410, 26.72578271, 26.80822395, 26.89997147, 27.00093040, 27.11099783, 27.23006332, 27.35800937, 27.49471202, 27.64004133, 27.79386199, 27.95603384, 28.12641241, 28.30484950, 28.49119372, 28.68529097, 28.89480839, 29.11882656, 29.35733931, 29.60936548, 29.87535886, 30.15329838, 30.44230652, 30.74094368, 31.05130414, 31.37144994, 31.70081689, 32.08409682, 32.38516634, 32.73918899, 33.10054260, 33.53645684, 33.84364919, 34.22718208, 34.61371055, 35.15996308, 35.40173162, 35.80442481, 36.44252294, 36.62376004, 37.03624965, 37.45467372, 37.88409168, 38.31170590, 38.74275084, 39.17704509, 39.59686143, 40.05472446, 40.49779671, 40.94349829, 41.39169538, 42.22410424, 42.25665903, 42.75000044, 43.16089061, 43.61515115, 44.12655721, 44.52962526, 45.05309612
27.08233550, 27.03086632, 26.98882651, 26.95626016, 26.93320165, 26.91967542, 26.91569582, 26.92126709, 26.93638331, 26.96102843, 26.99517634, 27.03879104, 27.09182680, 27.15422844, 27.22593155, 27.30686285, 27.39694057, 27.49607481, 27.60416800, 27.72111534, 27.84680528, 27.98112000, 28.12393593, 28.27512426, 28.43455143, 28.60207968, 28.77756753, 28.96087028, 29.15184051, 29.35032857, 29.57099077, 29.80230473, 30.04679601, 30.30466796, 30.57414112, 30.85554918, 31.15132380, 31.45075101, 31.76340438, 32.08536352, 32.41612780, 32.80032105, 33.10220237, 33.45755477, 33.81810588, 34.18626170, 34.56085868, 34.94124595, 35.32731270, 35.84752802, 36.20483278, 36.51464640, 37.14516707, 37.33391921, 37.99366491, 38.15844512, 38.57876248, 39.01547665, 39.44474811, 39.87722861, 40.31274979, 41.09262200, 41.54484743, 41.63607391, 42.08230895, 42.57683550, 42.94069884, 43.38984282, 43.84090519, 44.30818215, 44.74844047, 45.26582833
27.58530232, 27.53477333, 27.49350404, 27.46153619, 27.43890230, 27.42562547, 27.42171930, 27.42718779, 27.44202533, 27.46621674, 27.49973734, 27.54255305, 27.59462063, 27.65588781, 27.72629360, 27.80576859, 27.89423526, 27.99160835, 28.09779527, 28.21269650, 28.33620603, 28.46821183, 28.60859627, 28.75723666, 28.91400566, 29.07877182, 29.25139998, 29.43175182, 29.61968625, 29.81505987, 30.02651113, 30.25078217, 30.48840621, 30.73872091, 31.00206502, 31.27614174, 31.56115434, 31.85756784, 32.16113973, 32.47588272, 32.79977069, 33.13154609, 33.51069625, 33.83101014, 34.17392855, 34.53549605, 34.90353996, 35.39819390, 35.65762330, 36.04109748, 36.43098445, 36.82568891, 37.22995584, 37.66068437, 38.04407011, 38.44774836, 38.86296457, 39.28167423, 39.71951174, 40.14708052, 40.55700916, 41.01156966, 41.42168928, 41.85798630, 42.29665357, 42.77375045, 43.22045741, 43.66939488, 44.12046257, 44.52303651, 44.97420089, 45.48659404
28.08837897, 28.03875659, 27.99823018, 27.96683927, 27.94461466, 27.93157821, 27.92774281, 27.93311223, 27.94768117, 27.97143527, 28.00435113, 28.04639652, 28.09753044, 28.15770337, 28.22685752, 28.30492706, 28.39183843, 28.48751072, 28.59185597, 28.70477962, 28.82618083, 28.95595299, 29.09398408, 29.24015713, 29.39435069, 29.55643922, 29.72629358, 29.90378144, 30.08876771, 30.28111497, 30.48517031, 30.70289207, 30.93397154, 31.17722749, 31.43273398, 31.69973406, 31.97768545, 32.26605643, 32.56433354, 32.87203849, 33.18867424, 33.51381334, 33.87265453, 34.19553179, 34.53605576, 34.89112275, 35.28727002, 35.62064184, 36.06917904, 36.37388546, 36.75505134, 37.14397949, 37.53761219, 37.93567979, 38.34637746, 38.74430082, 39.36350122, 39.81441173, 39.98534948, 40.40579974, 40.97803678, 41.27888531, 41.68521717, 42.14580422, 42.55181478, 43.35922410, 43.42817061, 43.91093759, 44.35806086, 44.80729875, 45.20675236, 45.71179615
28.59155964, 28.54281207, 28.50300235, 28.47216797, 28.45033810, 28.43753349, 28.43376633, 28.43904022, 28.45335011, 28.47668240, 28.50901493, 28.55031711, 28.60055011, 28.65966694, 28.72761277, 28.80432512, 28.88973415, 28.98376298, 29.08632802, 29.19733930, 29.31670089, 29.44431122, 29.58006354, 29.72384630, 29.87554354, 30.03503536, 30.20219826, 30.37690560, 30.55902799, 30.74843368, 30.94498892, 31.15824119, 31.38274819, 31.61958791, 31.86838072, 32.12925609, 32.40050053, 32.68228062, 32.97265299, 33.27351219, 33.58336032, 33.91927410, 34.22816849, 34.56260547, 34.94940961, 35.25290396, 35.60822908, 35.97508844, 36.33760800, 36.71107647, 37.08998632, 37.47411801, 37.85718270, 38.32740691, 38.78498922, 39.05794014, 39.45323196, 39.87521092, 40.28950028, 40.70733332, 41.10867907, 41.53070881, 41.95566865, 42.41085182, 42.84405695, 43.27992586, 43.71834207, 44.11990013, 44.94469028, 45.04771238, 45.44593868, 45.94470967
29.09483894, 29.04693601, 29.00781814, 28.97752093, 28.95607205, 28.94349118, 28.93978988, 28.94497157, 28.95903146, 28.98195665, 29.01372611, 29.05431083, 29.10367394, 29.16177086, 29.22854950, 29.30395052, 29.38790754, 29.48034747, 29.58119078, 29.69035185, 29.80773929, 29.93325631, 30.06680112, 30.20826723, 30.35754391, 30.51451653, 30.67906697, 30.85107396, 31.03041351, 31.21695924, 31.41058276, 31.61647177, 31.83488861, 32.06565426, 32.30793854, 32.56157026, 32.82611054, 33.10100339, 33.38677081, 33.68001460, 33.99042842, 34.30704345, 34.61456789, 34.94367173, 35.31133828, 35.62058821, 35.96970297, 36.32526462, 36.68420533, 37.05450860, 37.50424315, 37.80603338, 38.18340357, 38.72808969, 38.96361843, 39.51193325, 39.75808812, 40.24817770, 40.58443832, 41.20776648, 41.39474485, 41.81227257, 42.23283783, 42.65630625, 43.08254152, 43.83616106, 43.97720454, 44.41397552, 44.85315703, 45.34515280, 45.69160337, 46.13409264
