1, 26, 21
26, 1, 17
21, 24, 41
24, 21, 26
23, 41, 24
21, 41, 9
26, 25, 24
17, 8, 42
17, 42, 25
20, 28, 0
25, 28, 20
23, 24, 20
20, 24, 25
42, 28, 25
25, 26, 17
5, 23, 20
9, 22, 38
9, 41, 22
37, 6, 43
6, 37, 38
4, 37, 43
28, 44, 30
6, 38, 22
6, 36, 43
22, 11, 6
11, 22, 23
5, 11, 23
6, 11, 13
36, 13, 12
13, 36, 6
15, 12, 13
7, 39, 45
13, 11, 18
36, 4, 43
41, 23, 22
8, 19, 44
20, 0, 5
28, 42, 8
32, 27, 30
28, 8, 44
0, 27, 5
27, 28, 30
34, 33, 27
5, 27, 33
30, 19, 35
30, 44, 19
35, 2, 31
2, 35, 19
32, 31, 34
31, 32, 35
34, 31, 10
32, 34, 27
35, 32, 30
33, 34, 29
5, 16, 18
5, 33, 16
46, 18, 16
46, 7, 47
46, 47, 15
18, 15, 13
16, 29, 7
5, 18, 11
29, 10, 40
16, 33, 29
14, 15, 47
40, 39, 7
45, 3, 14
45, 39, 3
16, 7, 46
18, 46, 15
45, 47, 7
7, 29, 40
34, 10, 29
15, 14, 12
27, 0, 28
47, 45, 14
