3, 761, 289
1093, 1005, 767
15, 33, 279
10, 13, 0
445, 277, 11
40, 8, 682
33, 762, 314
32, 280, 317
708, 5, 427
280, 34, 279
11, 42, 3
4, 10, 15
344, 749, 291
3, 311, 894
278, 18, 261
11, 289, 2
510, 757, 894
193, 19, 54
14, 756, 41
308, 748, 17
35, 473, 472
193, 476, 45
485, 619, 358
30, 43, 759
28, 336, 752
359, 360, 328
372, 393, 394
339, 340, 769
24, 653, 98
391, 361, 360
357, 23, 337
45, 476, 47
7, 473, 318
2, 289, 6
318, 445, 9
20, 409, 319
320, 260, 319
411, 38, 319
37, 408, 43
320, 357, 358
629, 263, 5
748, 18, 54
10, 278, 311
23, 320, 38
97, 500, 338
31, 57, 21
49, 67, 48
52, 31, 355
389, 51, 46
675, 46, 51
73, 53, 51
49, 48, 50
47, 70, 67
58, 192, 50
41, 276, 17
60, 246, 192
246, 59, 1102
45, 67, 463
60, 53, 66
56, 195, 249
58, 61, 55
195, 246, 60
1140, 1135, 1143
91, 249, 68
69, 68, 195
250, 214, 79
58, 72, 194
57, 52, 46
64, 71, 63
64, 194, 196
52, 616, 389
75, 91, 68
316, 76, 66
316, 50, 389
197, 218, 196
71, 218, 78
72, 92, 194
83, 219, 86
79, 214, 75
83, 65, 78
86, 198, 199
979, 89, 215
234, 259, 206
77, 250, 79
160, 189, 223
198, 86, 88
80, 77, 85
869, 235, 222
85, 227, 258
253, 247, 81
145, 233, 201
215, 63, 71
388, 196, 76
241, 176, 884
191, 490, 399
247, 1120, 1102
374, 491, 99
44, 98, 322
28, 343, 97
96, 436, 111
111, 383, 105
292, 294, 774
646, 743, 644
492, 127, 493
299, 775, 1039
108, 378, 100
382, 495, 370
755, 300, 509
120, 105, 429
112, 495, 347
324, 142, 323
115, 99, 100
384, 139, 109
324, 466, 130
291, 436, 116
373, 111, 377
114, 491, 268
489, 488, 188
763, 121, 139
418, 739, 286
303, 108, 741
118, 375, 376
350, 348, 737
138, 716, 302
715, 345, 301
613, 695, 694
914, 1030, 1029
131, 475, 103
420, 475, 474
324, 363, 364
113, 186, 170
301, 309, 127
133, 136, 141
283, 474, 132
382, 496, 351
885, 880, 405
309, 132, 475
512, 346, 432
123, 375, 763
494, 112, 118
360, 769, 431
132, 346, 238
421, 110, 622
402, 401, 172
149, 156, 229
460, 90, 397
158, 156, 174
397, 398, 625
213, 175, 151
461, 151, 144
605, 604, 623
395, 148, 149
460, 326, 461
233, 232, 163
256, 189, 161
232, 235, 207
146, 202, 144
160, 223, 204
243, 146, 185
189, 954, 869
157, 228, 84
162, 154, 228
161, 203, 236
153, 207, 227
489, 621, 364
354, 365, 366
168, 173, 188
365, 184, 187
182, 166, 169
488, 171, 168
171, 363, 130
169, 170, 182
388, 143, 197
166, 181, 184
175, 185, 146
212, 174, 148
242, 93, 243
211, 210, 212
182, 783, 782
211, 212, 183
244, 184, 181
782, 180, 173
171, 178, 168
179, 187, 244
180, 167, 173
210, 158, 174
130, 511, 783
213, 167, 183
117, 166, 365
159, 84, 154
675, 192, 676
742, 491, 94
190, 53, 55
21, 305, 17
66, 76, 69
61, 64, 59
74, 69, 92
74, 172, 200
