-7.730104533627369712e+00, 6.343932841636455322e+00
-8.314696123025452579e+00, 5.555702330196021776e+00
-8.819212643483549385e+00, 4.713967368259978308e+00
-9.238795325112867829e+00, 3.826834323650898373e+00
-9.569403357322087800e+00, 2.902846772544623200e+00
-9.807852804032304306e+00, 1.950903220161285923e+00
-9.951847266721967955e+00, 9.801714032956083678e-01
-1.000000000000000000e+01, 1.224646799147353256e-15
-9.951847266721969731e+00, -9.801714032956059253e-01
-9.807852804032304306e+00, -1.950903220161283702e+00
-9.569403357322089576e+00, -2.902846772544621423e+00
-9.238795325112867829e+00, -3.826834323650896597e+00
-8.819212643483551162e+00, -4.713967368259976531e+00
-8.314696123025454355e+00, -5.555702330196020000e+00
-7.730104533627370600e+00, -6.343932841636452657e+00
-7.071067811865477282e+00, -7.071067811865474617e+00
-6.343932841636458875e+00, -7.730104533627367047e+00
-5.555702330196021776e+00, -8.314696123025452579e+00
-4.713967368259978308e+00, -8.819212643483549385e+00
-3.826834323650903258e+00, -9.238795325112864276e+00
-2.902846772544624088e+00, -9.569403357322087800e+00
-1.950903220161286589e+00, -9.807852804032302529e+00
-9.801714032956044820e-01, -9.951847266721969731e+00
-1.836970198721029589e-15, -1.000000000000000000e+01
9.801714032956009293e-01, -9.951847266721969731e+00
1.950903220161282814e+00, -9.807852804032304306e+00
2.902846772544620979e+00, -9.569403357322089576e+00
3.826834323650900149e+00, -9.238795325112866053e+00
4.713967368259975643e+00, -8.819212643483551162e+00
5.555702330196018224e+00, -8.314696123025456131e+00
6.343932841636456210e+00, -7.730104533627368824e+00
7.071067811865474617e+00, -7.071067811865477282e+00
7.730104533627367047e+00, -6.343932841636458875e+00
8.314696123025452579e+00, -5.555702330196021776e+00
8.819212643483549385e+00, -4.713967368259979196e+00
9.238795325112864276e+00, -3.826834323650904146e+00
9.569403357322087800e+00, -2.902846772544624532e+00
9.807852804032302529e+00, -1.950903220161287255e+00
9.951847266721969731e+00, -9.801714032956052591e-01
1.000000000000000000e+01, -2.449293598294706513e-15
9.951847266721969731e+00, 9.801714032956001521e-01
9.807852804032304306e+00, 1.950903220161282148e+00
9.569403357322089576e+00, 2.902846772544620535e+00
9.238795325112867829e+00, 3.826834323650899705e+00
8.819212643483551162e+00, 4.713967368259975643e+00
8.314696123025456131e+00, 5.555702330196018224e+00
7.730104533627368824e+00, 6.343932841636456210e+00
7.071067811865475505e+00, 7.071067811865475505e+00
7.034788449648814002e+00, 7.786435877051249399e+00
6.926322638348993976e+00, 8.494463297840555427e+00
6.746783383967644987e+00, 9.187884754781912022e+00
6.498013002210149658e+00, 9.859584805377947347e+00
6.182564213833453337e+00, 1.050267089815414678e+01
5.803673950276713178e+00, 1.111054409956410538e+01
5.365230138364469603e+00, 1.167696680797748243e+01
4.871731804916213271e+00, 1.219612675991356809e+01
4.328242910643070651e+00, 1.266269667172983659e+01
3.740340387058261662e+00, 1.307188890476108512e+01
3.114056909612993529e+00, 1.341950459297085096e+01
2.455818994282809253e+00, 1.370197672899891472e+01
1.772381052817213032e+00, 1.391640676648376029e+01
1.070756083334939213e+00, 1.406059436307058697e+01
3.581437074731617098e-01, 1.413305995890142164e+01
-3.581437074731608217e-01, 1.413305995890142164e+01
-1.070756083334936992e+00, 1.406059436307058874e+01
-1.772381052817209479e+00, 1.391640676648376029e+01
-2.455818994282808365e+00, 1.370197672899891650e+01
-3.114056909612994417e+00, 1.341950459297084919e+01
-3.740340387058258553e+00, 1.307188890476108867e+01
-4.328242910643068875e+00, 1.266269667172983659e+01
-4.871731804916213271e+00, 1.219612675991356809e+01
-5.365230138364469603e+00, 1.167696680797748243e+01
-5.803673950276711402e+00, 1.111054409956410716e+01
-6.182564213833451561e+00, 1.050267089815415034e+01
-6.498013002210149658e+00, 9.859584805377947347e+00
-6.746783383967644987e+00, 9.187884754781913799e+00
-6.926322638348993976e+00, 8.494463297840555427e+00
-7.034788449648814002e+00, 7.786435877051250287e+00
-7.071067811865475505e+00, 7.071067811865476394e+00
6.343932841636456210e+00, 7.730104533627368824e+00
5.555702330196022665e+00, 8.314696123025450802e+00
4.713967368259978308e+00, 8.819212643483549385e+00
3.826834323650898373e+00, 9.238795325112867829e+00
2.902846772544622755e+00, 9.569403357322089576e+00
1.950903220161283036e+00, 9.807852804032304306e+00
9.801714032956077016e-01, 9.951847266721967955e+00
6.123233995736766282e-16, 1.000000000000000000e+01
-9.801714032956065914e-01, 9.951847266721969731e+00
-1.950903220161281926e+00, 9.807852804032304306e+00
-2.902846772544622311e+00, 9.569403357322089576e+00
-3.826834323650897041e+00, 9.238795325112867829e+00
-4.713967368259977420e+00, 8.819212643483551162e+00
-5.555702330196020000e+00, 8.314696123025454355e+00
-6.343932841636452657e+00, 7.730104533627370600e+00
