0.00000000, -0.28117659, -0.28117659, -0.26977569, -0.29213290
1.00000000, -0.26977569, -0.29213290, -0.25794822, -0.30262728
2.00000000, -0.25794822, -0.30262728, -0.24571288, -0.31264314
3.00000000, -0.24571288, -0.31264314, -0.23308902, -0.32216465
4.00000000, -0.23308902, -0.32216465, -0.22009659, -0.33117676
5.00000000, -0.22009659, -0.33117676, -0.20675615, -0.33966520
6.00000000, -0.20675615, -0.33966520, -0.19308878, -0.34761656
7.00000000, -0.19308878, -0.34761656, -0.17911611, -0.35501827
8.00000000, -0.17911611, -0.35501827, -0.16486021, -0.36185863
9.00000000, -0.16486021, -0.36185863, -0.15034363, -0.36812681
10.00000000, -0.15034363, -0.36812681, -0.13558933, -0.37381291
11.00000000, -0.13558933, -0.37381291, -0.12062063, -0.37890793
12.00000000, -0.12062063, -0.37890793, -0.10546121, -0.38340382
13.00000000, -0.10546121, -0.38340382, -0.09013503, -0.38729347
14.00000000, -0.09013503, -0.38729347, -0.07466633, -0.39057073
15.00000000, -0.07466633, -0.39057073, -0.05907957, -0.39323041
16.00000000, -0.05907957, -0.39323041, -0.04339939, -0.39526832
17.00000000, -0.04339939, -0.39526832, -0.02765059, -0.39668123
18.00000000, -0.02765059, -0.39668123, -0.01185806, -0.39746691
19.00000000, -0.01185806, -0.39746691, 0.00395321, -0.39762410
20.00000000, 0.00395321, -0.39762410, 0.01975823, -0.39715257
21.00000000, 0.01975823, -0.39715257, 0.03553201, -0.39605307
22.00000000, 0.03553201, -0.39605307, 0.05124961, -0.39432732
23.00000000, 0.05124961, -0.39432732, 0.06688617, -0.39197805
24.00000000, 0.06688617, -0.39197805, 0.08241697, -0.38900899
25.00000000, 0.08241697, -0.38900899, 0.09781746, -0.38542483
26.00000000, 0.09781746, -0.38542483, 0.11306327, -0.38123123
27.00000000, 0.11306327, -0.38123123, 0.12813031, -0.37643483
28.00000000, 0.12813031, -0.37643483, 0.14299474, -0.37104320
29.00000000, 0.14299474, -0.37104320, 0.15763308, -0.36506488
30.00000000, 0.15763308, -0.36506488, 0.17202216, -0.35850932
31.00000000, 0.17202216, -0.35850932, 0.18613924, -0.35138688
32.00000000, 0.18613924, -0.35138688, 0.19996199, -0.34370882
33.00000000, 0.19996199, -0.34370882, 0.21346857, -0.33548729
34.00000000, 0.21346857, -0.33548729, 0.22663761, -0.32673529
35.00000000, 0.22663761, -0.32673529, 0.23944828, -0.31746665
36.00000000, 0.23944828, -0.31746665, 0.25188034, -0.30769603
37.00000000, 0.25188034, -0.30769603, 0.26391413, -0.29743888
38.00000000, 0.26391413, -0.29743888, 0.27553061, -0.28671142
39.00000000, 0.27553061, -0.28671142, 0.28671142, -0.27553061
40.00000000, 0.28671142, -0.27553061, 0.29743888, -0.26391413
41.00000000, 0.29743888, -0.26391413, 0.30769603, -0.25188034
42.00000000, 0.30769603, -0.25188034, 0.31746665, -0.23944828
43.00000000, 0.31746665, -0.23944828, 0.32673529, -0.22663761
44.00000000, 0.32673529, -0.22663761, 0.33548729, -0.21346857
45.00000000, 0.33548729, -0.21346857, 0.34370882, -0.19996199
46.00000000, 0.34370882, -0.19996199, 0.35138688, -0.18613924
47.00000000, 0.35138688, -0.18613924, 0.35850932, -0.17202216
48.00000000, 0.35850932, -0.17202216, 0.36506488, -0.15763308
49.00000000, 0.36506488, -0.15763308, 0.37104320, -0.14299474
50.00000000, 0.37104320, -0.14299474, 0.37643483, -0.12813031
51.00000000, 0.37643483, -0.12813031, 0.38123123, -0.11306327
52.00000000, 0.38123123, -0.11306327, 0.38542483, -0.09781746
53.00000000, 0.38542483, -0.09781746, 0.38900899, -0.08241697
54.00000000, 0.38900899, -0.08241697, 0.39197805, -0.06688617
55.00000000, 0.39197805, -0.06688617, 0.39432732, -0.05124961
56.00000000, 0.39432732, -0.05124961, 0.39605307, -0.03553201
57.00000000, 0.39605307, -0.03553201, 0.39715257, -0.01975823
58.00000000, 0.39715257, -0.01975823, 0.39762410, -0.00395321
59.00000000, 0.39762410, -0.00395321, 0.39746691, 0.01185806
60.00000000, 0.39746691, 0.01185806, 0.39668123, 0.02765059
61.00000000, 0.39668123, 0.02765059, 0.39526832, 0.04339939
62.00000000, 0.39526832, 0.04339939, 0.39323041, 0.05907957
63.00000000, 0.39323041, 0.05907957, 0.39057073, 0.07466633
64.00000000, 0.39057073, 0.07466633, 0.38729347, 0.09013503
65.00000000, 0.38729347, 0.09013503, 0.38340382, 0.10546121
66.00000000, 0.38340382, 0.10546121, 0.37890793, 0.12062063
67.00000000, 0.37890793, 0.12062063, 0.37381291, 0.13558933
68.00000000, 0.37381291, 0.13558933, 0.36812681, 0.15034363
69.00000000, 0.36812681, 0.15034363, 0.36185863, 0.16486021
70.00000000, 0.36185863, 0.16486021, 0.35501827, 0.17911611
71.00000000, 0.35501827, 0.17911611, 0.34761656, 0.19308878
72.00000000, 0.34761656, 0.19308878, 0.33966520, 0.20675615
73.00000000, 0.33966520, 0.20675615, 0.33117676, 0.22009659
74.00000000, 0.33117676, 0.22009659, 0.32216465, 0.23308902
75.00000000, 0.32216465, 0.23308902, 0.31264314, 0.24571288
76.00000000, 0.31264314, 0.24571288, 0.30262728, 0.25794822
77.00000000, 0.30262728, 0.25794822, 0.29213290, 0.26977569
78.00000000, 0.29213290, 0.26977569, 0.28117659, 0.28117659
79.00000000, 0.28117659, 0.28117659, 0.26977569, 0.29213290
80.00000000, 0.26977569, 0.29213290, 0.25794822, 0.30262728
81.00000000, 0.25794822, 0.30262728, 0.24571288, 0.31264314
82.00000000, 0.24571288, 0.31264314, 0.23308902, 0.32216465
83.00000000, 0.23308902, 0.32216465, 0.22009659, 0.33117676
84.00000000, 0.22009659, 0.33117676, 0.20675615, 0.33966520
85.00000000, 0.20675615, 0.33966520, 0.19308878, 0.34761656
86.00000000, 0.19308878, 0.34761656, 0.17911611, 0.35501827
87.00000000, 0.17911611, 0.35501827, 0.16486021, 0.36185863
88.00000000, 0.16486021, 0.36185863, 0.15034363, 0.36812681
89.00000000, 0.15034363, 0.36812681, 0.13558933, 0.37381291
90.00000000, 0.13558933, 0.37381291, 0.12062063, 0.37890793
91.00000000, 0.12062063, 0.37890793, 0.10546121, 0.38340382
92.00000000, 0.10546121, 0.38340382, 0.09013503, 0.38729347
93.00000000, 0.09013503, 0.38729347, 0.07466633, 0.39057073
94.00000000, 0.07466633, 0.39057073, 0.05907957, 0.39323041
95.00000000, 0.05907957, 0.39323041, 0.04339939, 0.39526832
96.00000000, 0.04339939, 0.39526832, 0.02765059, 0.39668123
97.00000000, 0.02765059, 0.39668123, 0.01185806, 0.39746691
98.00000000, 0.01185806, 0.39746691, -0.00395321, 0.39762410
99.00000000, -0.00395321, 0.39762410, -0.01975823, 0.39715257
100.00000000, -0.01975823, 0.39715257, -0.03553201, 0.39605307
101.00000000, -0.03553201, 0.39605307, -0.05124961, 0.39432732
102.00000000, -0.05124961, 0.39432732, -0.06688617, 0.39197805
103.00000000, -0.06688617, 0.39197805, -0.08241697, 0.38900899
104.00000000, -0.08241697, 0.38900899, -0.09781746, 0.38542483
105.00000000, -0.09781746, 0.38542483, -0.11306327, 0.38123123
106.00000000, -0.11306327, 0.38123123, -0.12813031, 0.37643483
107.00000000, -0.12813031, 0.37643483, -0.14299474, 0.37104320
108.00000000, -0.14299474, 0.37104320, -0.15763308, 0.36506488
109.00000000, -0.15763308, 0.36506488, -0.17202216, 0.35850932
110.00000000, -0.17202216, 0.35850932, -0.18613924, 0.35138688
111.00000000, -0.18613924, 0.35138688, -0.19996199, 0.34370882
112.00000000, -0.19996199, 0.34370882, -0.21346857, 0.33548729
113.00000000, -0.21346857, 0.33548729, -0.22663761, 0.32673529
114.00000000, -0.22663761, 0.32673529, -0.23944828, 0.31746665
115.00000000, -0.23944828, 0.31746665, -0.25188034, 0.30769603
116.00000000, -0.25188034, 0.30769603, -0.26391413, 0.29743888
117.00000000, -0.26391413, 0.29743888, -0.27553061, 0.28671142
118.00000000, -0.27553061, 0.28671142, -0.28671142, 0.27553061
119.00000000, -0.28671142, 0.27553061, -0.29743888, 0.26391413
120.00000000, -0.29743888, 0.26391413, -0.30769603, 0.25188034
121.00000000, -0.30769603, 0.25188034, -0.31746665, 0.23944828
122.00000000, -0.31746665, 0.23944828, -0.32673529, 0.22663761
123.00000000, -0.32673529, 0.22663761, -0.33548729, 0.21346857
124.00000000, -0.33548729, 0.21346857, -0.34370882, 0.19996199
125.00000000, -0.34370882, 0.19996199, -0.35138688, 0.18613924
126.00000000, -0.35138688, 0.18613924, -0.35850932, 0.17202216
127.00000000, -0.35850932, 0.17202216, -0.36506488, 0.15763308
128.00000000, -0.36506488, 0.15763308, -0.37104320, 0.14299474
129.00000000, -0.37104320, 0.14299474, -0.37643483, 0.12813031
130.00000000, -0.37643483, 0.12813031, -0.38123123, 0.11306327
131.00000000, -0.38123123, 0.11306327, -0.38542483, 0.09781746
132.00000000, -0.38542483, 0.09781746, -0.38900899, 0.08241697
133.00000000, -0.38900899, 0.08241697, -0.39197805, 0.06688617
134.00000000, -0.39197805, 0.06688617, -0.39432732, 0.05124961
135.00000000, -0.39432732, 0.05124961, -0.39605307, 0.03553201
136.00000000, -0.39605307, 0.03553201, -0.39715257, 0.01975823
137.00000000, -0.39715257, 0.01975823, -0.39762410, 0.00395321
138.00000000, -0.39762410, 0.00395321, -0.39746691, -0.01185806
139.00000000, -0.39746691, -0.01185806, -0.39668123, -0.02765059
140.00000000, -0.39668123, -0.02765059, -0.39526832, -0.04339939
141.00000000, -0.39526832, -0.04339939, -0.39323041, -0.05907957
142.00000000, -0.39323041, -0.05907957, -0.39057073, -0.07466633
143.00000000, -0.39057073, -0.07466633, -0.38729347, -0.09013503
144.00000000, -0.38729347, -0.09013503, -0.38340382, -0.10546121
145.00000000, -0.38340382, -0.10546121, -0.37890793, -0.12062063
146.00000000, -0.37890793, -0.12062063, -0.37381291, -0.13558933
147.00000000, -0.37381291, -0.13558933, -0.36812681, -0.15034363
148.00000000, -0.36812681, -0.15034363, -0.36185863, -0.16486021
149.00000000, -0.36185863, -0.16486021, -0.35501827, -0.17911611
150.00000000, -0.35501827, -0.17911611, -0.34761656, -0.19308878
151.00000000, -0.34761656, -0.19308878, -0.33966520, -0.20675615
152.00000000, -0.33966520, -0.20675615, -0.33117676, -0.22009659
153.00000000, -0.33117676, -0.22009659, -0.32216465, -0.23308902
154.00000000, -0.32216465, -0.23308902, -0.31264314, -0.24571288
155.00000000, -0.31264314, -0.24571288, -0.30262728, -0.25794822
156.00000000, -0.30262728, -0.25794822, -0.29213290, -0.26977569
157.00000000, -0.29213290, -0.26977569, -0.28117659, -0.28117659
