105, 8, 96
342, 290, 283
7, 146, 106
331, 337, 333
144, 147, 39
10, 283, 285
163, 158, 9
164, 9, 280
39, 251, 6
168, 283, 10
311, 348, 349
165, 108, 158
101, 141, 23
96, 106, 135
144, 39, 6
413, 22, 99
23, 5, 250
136, 147, 7
118, 81, 120
413, 99, 40
80, 22, 413
5, 23, 141
40, 248, 413
41, 85, 82
298, 238, 299
232, 9, 8
307, 363, 300
385, 13, 304
307, 364, 363
131, 129, 4
48, 53, 58
369, 371, 60
316, 317, 315
390, 377, 378
62, 67, 61
12, 297, 304
37, 25, 1
17, 417, 418
20, 2, 45
129, 128, 21
2, 20, 19
2, 19, 46
75, 76, 63
247, 19, 208
69, 17, 75
268, 265, 266
275, 89, 133
256, 257, 131
208, 256, 244
120, 128, 45
63, 367, 372
182, 299, 300
14, 13, 401
276, 233, 105
51, 54, 49
38, 35, 37
34, 47, 36
36, 47, 1
1, 25, 36
38, 37, 1
34, 49, 47
54, 38, 47
8, 158, 157
183, 170, 178
251, 185, 189
170, 108, 165
99, 98, 23
81, 85, 86
263, 262, 206
81, 117, 87
74, 380, 19
85, 87, 82
121, 42, 228
46, 207, 2
207, 46, 220
120, 45, 43
247, 18, 74
268, 264, 265
52, 48, 49
1, 47, 38
48, 52, 53
370, 371, 369
32, 53, 52
48, 414, 49
60, 414, 58
49, 34, 50
378, 33, 390
49, 50, 52
32, 52, 50
66, 61, 67
53, 59, 58
49, 54, 47
388, 54, 51
61, 59, 65
62, 61, 64
366, 367, 365
374, 414, 60
55, 66, 75
59, 372, 58
61, 65, 64
58, 56, 60
66, 57, 69
57, 67, 68
56, 367, 366
370, 15, 421
75, 66, 69
372, 55, 63
32, 65, 53
61, 66, 55
53, 65, 59
16, 365, 367
30, 266, 70
65, 32, 64
59, 61, 55
69, 78, 77
70, 68, 30
57, 66, 67
57, 70, 72
67, 62, 68
18, 17, 77
215, 42, 227
57, 68, 70
73, 265, 264
221, 226, 209
228, 42, 324
69, 57, 72
220, 46, 380
77, 78, 79
73, 380, 79
18, 79, 74
76, 75, 17
75, 63, 55
17, 16, 76
63, 76, 16
17, 69, 77
69, 72, 78
265, 78, 72
79, 78, 73
220, 380, 73
77, 79, 18
129, 80, 4
86, 80, 21
94, 89, 123
88, 22, 41
91, 88, 41
92, 329, 95
211, 209, 213
22, 80, 41
86, 85, 41
103, 134, 107
87, 85, 81
80, 86, 41
86, 21, 120
205, 118, 230
117, 258, 124
91, 41, 82
88, 84, 98
328, 103, 119
82, 93, 91
216, 210, 211
124, 87, 117
123, 93, 94
88, 91, 95
261, 212, 210
93, 95, 91
93, 82, 94
95, 93, 92
82, 87, 94
133, 259, 83
89, 110, 123
95, 84, 88
254, 326, 97
126, 104, 142
113, 89, 94
98, 84, 102
103, 102, 84
23, 98, 101
99, 88, 98
22, 88, 99
96, 8, 136
143, 146, 144
104, 98, 102
147, 144, 7
95, 119, 84
107, 142, 103
329, 110, 274
327, 274, 110
106, 156, 135
98, 104, 101
136, 157, 147
170, 165, 169
126, 107, 114
141, 143, 6
115, 151, 134
146, 155, 156
151, 138, 139
10, 164, 168
119, 103, 84
148, 109, 105
123, 110, 92
134, 103, 328
133, 83, 116
124, 127, 112
278, 233, 276
132, 231, 116
94, 87, 113
275, 116, 231
127, 210, 212
176, 204, 198
156, 195, 196
252, 160, 145
143, 152, 154
218, 219, 261
118, 117, 81
260, 113, 112
81, 86, 120
71, 45, 207
163, 165, 158
133, 125, 259
45, 128, 20
43, 118, 120
224, 121, 207
157, 136, 8
118, 205, 117
137, 139, 138
153, 155, 154
113, 125, 89
93, 123, 92
112, 113, 87
224, 42, 121
127, 124, 211
259, 111, 83
272, 231, 132
110, 231, 327
138, 151, 115
120, 21, 128
129, 21, 80
181, 186, 249
128, 129, 257
241, 242, 240
129, 131, 257
131, 248, 186
131, 130, 256
125, 133, 89
212, 260, 127
112, 87, 124
244, 256, 130
303, 175, 162
103, 142, 102
148, 96, 135
273, 274, 327
167, 169, 289
273, 138, 115
146, 7, 144
313, 204, 176
330, 332, 340
201, 193, 202
134, 151, 107
143, 141, 101
6, 5, 141
101, 152, 143
106, 96, 136
152, 101, 104
102, 142, 104
153, 159, 187
96, 148, 105
106, 136, 7
126, 142, 107
154, 152, 153
143, 144, 6
149, 148, 135
185, 147, 108
149, 109, 148
195, 156, 155
254, 140, 139
28, 234, 281
291, 290, 342
104, 126, 152
107, 151, 173
152, 126, 153
114, 159, 126
153, 126, 159
174, 175, 171
146, 143, 154
192, 191, 187
146, 154, 155
100, 160, 171
146, 156, 106
158, 8, 9
108, 147, 157
164, 161, 163
108, 157, 158
172, 159, 114
187, 172, 174
187, 174, 171
156, 196, 135
288, 285, 237
307, 238, 310
173, 172, 114
199, 194, 188
164, 10, 288
163, 161, 165
163, 9, 164
233, 280, 9
287, 169, 161
165, 161, 169
232, 233, 9
341, 166, 278
241, 182, 314
