0.00000000, 0.00000000
-5.00000000, -5.00000000
5.00000000, -5.00000000
5.00000000, 5.00000000
-5.00000000, 5.00000000
-5.00000000, 0.00000000
-1.55467429, -2.54340020
-2.50000000, 0.00000000
-2.97226168, 0.30293680
-2.57353603, -1.10136601
-3.12500000, -0.62500000
-3.31529773, -0.86306499
-3.83721593, -1.89683305
-0.22249978, 1.78212571
-3.27025025, -0.63843494
-2.96875000, -0.93750000
-1.96628549, -1.61698084
-3.17863963, -1.02388078
-4.01355983, -3.20772822
-3.49200826, -1.62218678
-2.44221749, -1.03479375
-0.62446408, -0.64972381
-2.89062500, -0.70312500
-3.04687500, -0.78125000
-2.93790219, -0.16562674
-1.49488047, -0.62997813
-0.90461318, -0.27346722
-3.21214860, -0.47469867
-0.96785722, -0.65385002
-2.89062500, -0.83333333
-2.69531250, -0.76822917
-2.95572917, -0.76822917
-3.00455729, -0.65429688
-2.81605507, -0.37179342
-2.88408882, -0.53053885
-2.80381944, -0.76822917
-2.74956597, -0.61750859
0.75987361, -2.48103868
-3.04687500, -0.87890625
-2.96334211, -0.57390435
-3.57503882, -2.20379625
-2.28876766, -1.12643995
-3.12002654, -2.08266951
-0.31642666, 0.39125633
-3.26823527, -2.19882222
-0.76790325, -0.40095611
-4.60419995, -1.41877376
-0.90795462, 0.88340817
-2.65736609, -2.44912689
-0.46005621, 0.15212779
-4.33529032, -3.21298652
-0.89863530, 1.27815050
-3.26571752, -0.75419842
-2.74116604, -0.26853955
-2.52772966, 1.20079631
-2.86862990, -0.26377588
-3.03559520, -0.51967206
-2.91471036, -1.03697697
-3.14146652, -0.14684590
-2.62647680, -0.21271744
-2.98747741, -0.28130225
-1.63907203, 1.77331709
-3.39315626, -1.56206745
-2.71674539, -0.36503669
-2.30673980, -1.69886504
-3.22560081, -0.17335861
-2.60350216, -1.93293298
-3.53172479, -0.70535751
-3.32631726, -0.26992856
-3.41333501, -0.22400059
-2.50091404, 0.58381362
-4.09366617, -2.20850077
-3.77631383, 0.44044276
-4.38260684, 0.17878306
-3.16565579, -1.11866085
-0.43045780, -0.17512126
-2.27549163, -0.38669646
-3.20904939, -2.94545921
-1.95563331, -1.85337935
-2.76112210, -2.42618442
-3.22124601, -2.01647834
-1.15057544, -0.63239189
-3.01180225, -1.39127100
-3.08401529, -1.00980684
-4.52573805, -2.08642263
-3.41281533, -0.49560567
-2.79009974, -1.04948551
-2.65057656, -2.34308176
-2.07314597, -0.42413510
-3.23430949, -3.04721861
