0.00000000, -0.32907274, -0.32907274, -0.31340618, -0.34402660
1.00000000, -0.31340618, -0.34402660, -0.29706085, -0.35823538
2.00000000, -0.29706085, -0.35823538, -0.28007215, -0.37166830
3.00000000, -0.28007215, -0.37166830, -0.26247688, -0.38429627
4.00000000, -0.26247688, -0.38429627, -0.24431314, -0.39609193
5.00000000, -0.24431314, -0.39609193, -0.22562028, -0.40702976
6.00000000, -0.22562028, -0.40702976, -0.20643877, -0.41708604
7.00000000, -0.20643877, -0.41708604, -0.18681016, -0.42623901
8.00000000, -0.18681016, -0.42623901, -0.16677696, -0.43446884
9.00000000, -0.16677696, -0.43446884, -0.14638256, -0.44175771
10.00000000, -0.14638256, -0.44175771, -0.12567113, -0.44808983
11.00000000, -0.12567113, -0.44808983, -0.10468753, -0.45345149
12.00000000, -0.10468753, -0.45345149, -0.08347719, -0.45783107
13.00000000, -0.08347719, -0.45783107, -0.06208606, -0.46121910
14.00000000, -0.06208606, -0.46121910, -0.04056046, -0.46360822
15.00000000, -0.04056046, -0.46360822, -0.01894702, -0.46499327
16.00000000, -0.01894702, -0.46499327, 0.00270745, -0.46537125
17.00000000, 0.00270745, -0.46537125, 0.02435606, -0.46474134
18.00000000, 0.02435606, -0.46474134, 0.04595192, -0.46310491
19.00000000, 0.04595192, -0.46310491, 0.06744826, -0.46046549
20.00000000, 0.06744826, -0.46046549, 0.08879852, -0.45682880
21.00000000, 0.08879852, -0.45682880, 0.10995647, -0.45220273
22.00000000, 0.10995647, -0.45220273, 0.13087627, -0.44659728
23.00000000, 0.13087627, -0.44659728, 0.15151262, -0.44002461
24.00000000, 0.15151262, -0.44002461, 0.17182083, -0.43249894
25.00000000, 0.17182083, -0.43249894, 0.19175692, -0.42403657
26.00000000, 0.19175692, -0.42403657, 0.21127770, -0.41465584
27.00000000, 0.21127770, -0.41465584, 0.23034090, -0.40437705
28.00000000, 0.23034090, -0.40437705, 0.24890524, -0.39322247
29.00000000, 0.24890524, -0.39322247, 0.26693050, -0.38121626
30.00000000, 0.26693050, -0.38121626, 0.28437765, -0.36838442
31.00000000, 0.28437765, -0.36838442, 0.30120890, -0.35475475
32.00000000, 0.30120890, -0.35475475, 0.31738780, -0.34035675
33.00000000, 0.31738780, -0.34035675, 0.33287931, -0.32522161
34.00000000, 0.33287931, -0.32522161, 0.34764988, -0.30938212
35.00000000, 0.34764988, -0.30938212, 0.36166751, -0.29287257
36.00000000, 0.36166751, -0.29287257, 0.37490185, -0.27572873
37.00000000, 0.37490185, -0.27572873, 0.38732424, -0.25798772
38.00000000, 0.38732424, -0.25798772, 0.39890777, -0.23968797
39.00000000, 0.39890777, -0.23968797, 0.40962736, -0.22086911
40.00000000, 0.40962736, -0.22086911, 0.41945978, -0.20157189
41.00000000, 0.41945978, -0.20157189, 0.42838375, -0.18183811
42.00000000, 0.42838375, -0.18183811, 0.43637993, -0.16171051
43.00000000, 0.43637993, -0.16171051, 0.44343101, -0.14123269
44.00000000, 0.44343101, -0.14123269, 0.44952172, -0.12044898
45.00000000, 0.44952172, -0.12044898, 0.45463886, -0.09940441
46.00000000, 0.45463886, -0.09940441, 0.45877136, -0.07814455
