122, 462, 389
247, 75, 9
136, 20, 90
21, 68, 589
385, 320, 123
195, 21, 17
136, 248, 198
289, 327, 265
98, 12, 15
1, 91, 10
12, 9, 89
199, 15, 147
10, 8, 96
318, 89, 104
15, 89, 87
8, 14, 11
67, 195, 32
589, 23, 5
-1, 281, 156
273, 111, 110
28, 589, 2
3, 5, 196
276, 273, 204
588, 32, 17
134, 30, 205
30, 132, 590
341, 128, 81
343, 185, 345
20, 97, 588
218, 343, 113
24, 25, 591
339, 425, 484
23, 131, 16
277, 103, 262
142, 42, 239
137, 202, 148
69, 184, 176
459, 370, 381
99, 77, 157
45, 98, 140
261, 119, 117
150, 166, 158
592, 220, 34
398, 183, 271
288, 84, 323
39, 139, 197
609, 300, 260
101, 593, 100
326, 612, 328
599, 61, 66
206, 55, 295
221, 175, 179
601, 217, 607
128, 217, 73
430, 352, 56
446, 50, 335
54, 181, 455
234, 208, 130
63, 165, 212
352, 145, 603
212, 211, 210
49, 363, 602
303, 422, 433
359, 596, 58
379, 375, 614
180, 597, 179
598, 49, 182
108, 109, 16
90, 3, 194
36, 142, 72
280, 308, 245
306, 282, 192
173, 158, 69
53, 601, 600
281, 279, 262
103, 1, 90
-1, 569, 155
38, 149, 305
317, 388, 304
151, 112, 205
204, 109, 252
26, 600, 121
-1, 610, 325
154, 318, 313
44, 594, 106
121, 428, 416
488, 120, 163
14, 164, 147
285, 211, 143
10, 13, 14
2, 68, 75
103, 243, 9
233, 207, 228
590, 253, 591
171, 214, 133
133, 172, 134
12, 248, 247
198, 171, 28
8, 39, 135
216, 138, 38
47, 141, 288
167, 144, 47
196, 195, 274
91, 75, 33
243, 321, 13
463, 316, 272
84, 184, 302
116, 122, 166
131, 152, 67
80, 193, 67
19, 327, 274
275, 329, 19
79, 268, 206
292, 253, 29
254, 292, 355
643, 333, 447
107, 157, 259
611, 40, 325
225, 240, 230
40, 393, 405
366, 359, 86
81, 352, 85
304, 0, 107
-1, 386, 4
462, 388, -1
324, 167, 288
613, 612, 364
314, 499, 456
345, 53, 26
146, 169, 214
57, 218, 590
108, 32, 134
172, 234, 25
588, 94, 95
95, 24, 131
98, 197, 248
6, 2, 247
199, 35, 269
270, 269, 99
231, 242, 45
174, 39, 199
100, 595, 594
226, 69, 34
144, 88, 180
143, 179, 101
59, 600, 186
129, 213, 228
11, 87, 202
162, 149, 35
148, 77, 269
157, 41, 173
249, 79, 591
205, 252, 108
342, 419, 349
459, 257, 83
571, 570, 76
330, 18, 289
150, 38, 116
301, 72, 41
399, 397, 299
347, 343, 342
367, 363, 365
148, 372, 309
212, 168, 86
318, 319, 87
177, 211, 58
107, 271, 41
101, 125, 285
613, 444, 163
129, 608, 234
237, 182, 263
97, 213, 94
214, 132, 95
150, 72, 216
270, 231, 140
220, 593, 51
592, 36, 594
180, 165, 596
598, 596, 599
51, 144, 65
65, 143, 177
56, 603, 602
170, 189, 66
302, 301, 43
301, 106, 36
27, 218, 217
145, 601, 264
264, 607, 238
605, 263, 603
190, 182, 219
189, 221, 597
289, 194, 266
246, 71, -1
109, 273, 274
191, 262, 68
5, 16, 102
102, 266, 21
135, 45, 227
227, 97, 6
140, 11, 137
278, 231, 226
429, 420, 416
147, 374, 35
294, 291, 267
22, 80, 297
152, 24, 79
50, 252, 112
92, 238, 608
607, 57, 608
290, 260, 285
328, 60, 260
165, 88, 60
60, 163, 58
223, 146, 171
94, 129, 172
216, 226, 270
99, 173, 215
52, 53, 185
185, 29, 130
235, 229, 189
42, 175, 224
229, 51, 190
224, 229, 236
241, 213, 227
225, 220, 222
118, 239, 224
142, 200, 215
223, 198, 197
92, 146, 232
221, 219, 222
278, 118, 242
174, 200, 139
241, 240, 228
235, 92, 236
