-10.00000000, -10.00000000
10.00000000, -10.00000000
10.00000000, 10.00000000
-10.00000000, 10.00000000
0.00000000, 0.00000000
0.00000000, -2.00000000
8.00000000, 2.00000000
10.00000000, 0.00000000
-5.00000000, 5.00000000
4.50000000, -1.00000000
2.51000590, 3.90420766
2.13888889, -1.00000000
-1.10829792, -1.00000000
-0.10300672, -1.00000000
1.01794108, -1.38984003
2.57865203, -1.66185167
4.34314575, 4.34314575
0.00000000, -10.00000000
0.54443819, -0.56138599
1.45397633, -0.83710854
1.80753628, -1.85373644
0.35145664, -3.85882046
0.69045080, -1.99768687
-0.77142056, -3.38156354
3.31944444, -1.94936839
-1.98791598, -3.28793513
0.34823369, -2.89679376
1.79101517, -3.37297894
3.34840049, -0.77667118
2.59882179, -2.70797528
1.20983821, -2.71005616
1.01963945, -3.46301833
1.61728408, -5.23385182
1.50652460, -4.28496511
3.54228727, -4.52824684
2.55948511, -4.11306614
3.82977075, -1.37526319
5.12116598, -3.03706282
4.65642774, -2.06553831
2.82842712, 2.82842712
0.70710678, 0.70710678
1.41421356, 1.41421356
2.65996215, -0.43512493
3.60591874, 0.60699509
2.68866600, -5.17809226
3.42536142, -3.43421100
5.77226166, -4.42749373
4.05902094, -0.19312999
6.14951047, 0.42544702
5.17099180, -0.10934326
2.10640048, 0.53623458
3.58578644, 3.58578644
4.42433653, -3.88071102
4.19115244, -2.88502558
10.00000000, -5.00000000
4.94549471, 1.46585892
4.54781172, 0.61202293
5.37515858, 0.74620802
6.24642961, 1.75448565
1.60768132, -0.06848530
2.86771761, 0.32668402
2.12132034, 2.12132034
1.16470757, -6.25363053
6.21976073, -3.04343519
5.40837770, -2.30275400
5.38883456, -1.34830944
6.41161467, -0.87320608
2.73244091, 1.32295498
5.66704773, -3.62910274
6.47796629, -3.89129202
2.08303125, 2.86671622
2.18387414, -5.79967721
5.00000000, -10.00000000
7.24289618, -3.44361627
4.51660370, -5.41101980
3.22128896, -6.12640201
7.41699462, 0.00548397
5.90987679, -0.29869420
3.81576007, 1.75380904
7.56956572, -6.06046156
4.34214321, -4.69326561
0.37632535, -7.04307817
4.06559141, -6.81206372
4.51643362, 2.14265197
5.09604868, -5.86911482
7.20332158, -2.03678979
3.77796268, -5.40689828
7.17157288, 7.17157288
5.46358599, 2.31471787
4.71435318, 2.91916346
3.06768783, 2.05737626
0.23901678, -5.23249432
1.79496082, -8.51358397
3.75457879, 2.67655211
5.74640714, 3.43185899
7.48912881, -4.74169050
0.92854424, -4.83333788
6.30133671, -2.13931491
6.92491315, -2.74859140
6.36088678, 2.70181980
7.08734117, 2.13346794
7.07348099, 1.04179494
10.00000000, 5.00000000
7.66649833, 2.90663480
10.00000000, 2.50000000
5.75735931, 5.75735931
8.85519140, 2.82923440
4.94953732, 3.74084669
8.64789965, 3.70851540
5.35003446, 4.75047060
0.91338243, 0.03597796
-0.33327262, -3.91026695
0.26267530, -6.14119857
-2.17534278, -5.75001337
-1.08854088, -6.76957220
-0.31231120, -6.67175588
-0.83585208, -5.64597922
-5.00000000, -10.00000000
3.00175686, -7.25938172
1.48382218, -7.36069739
6.07245264, -1.48152211
8.23038272, 0.85019270
7.12216114, 4.61941140
6.75345967, 3.65587718
0.07183368, -4.52737109
1.10326979, 2.44270701
-0.65277816, -4.51806388
-1.47496076, -6.09245833
-2.38117870, -7.05844415
2.50946153, -6.57623328
0.82445468, -7.57016775
0.63373006, -8.23519966
2.24941525, -7.40930779
7.71810222, 1.34553304
10.00000000, -2.50000000
9.10111876, 0.39580521
6.25713144, 4.96934888
5.95926336, 4.21472358
6.46446609, 6.46446609
-2.50000000, 2.50000000
-1.43279769, -4.02504940
-2.78455067, -4.46546406
-2.18422757, -4.01336273
-3.14323468, -3.36456480
-1.82189797, -4.87985708
1.77409536, -6.67749927
2.50000000, -10.00000000
8.16473431, 0.09943819
8.47563076, 1.49731628
-1.41421356, 1.41421356
-2.67267015, -1.71161872
-10.00000000, 0.00000000
-1.13860130, -5.01802427
4.15626339, -8.51639637
-0.35355339, 1.06066017
-2.61226888, -2.62226764
-1.46808524, -2.17473266
-3.91515920, -2.25135780
-4.39564254, -4.38149287
3.80479513, -7.68051655
2.92107137, -8.38943793
5.14392936, -7.60927345
0.44153832, 1.68139572
-3.57395485, -4.11377879
-4.29872982, -3.28409538
2.43191934, -9.12187647
3.33462917, -9.19518554
-0.68473471, 3.32859581
-3.69292868, -2.92149683
3.75000000, -10.00000000
0.09355496, 2.65210673
-10.00000000, 3.75000000
0.90768868, 4.03872157
-0.88729378, 2.30960556
-10.00000000, -5.00000000
0.17778640, 3.53496297
0.92635239, 3.23101782
1.68207435, 3.65254788
-2.24006837, 7.06857228
-0.52009453, 4.54613158
-1.62504473, 2.98588661
-0.30610195, 1.81945911
-4.95530786, -3.77909005
-5.38046403, -2.29472679
-1.74430210, 2.16991146
-3.75000000, 3.75000000
-4.63901929, -2.57010789
0.00000000, 10.00000000
-1.53983784, 4.09692386
-1.61417322, 5.64773203
-1.27889417, 4.88661741
10.00000000, 1.25000000
7.93326554, -1.08084557
10.00000000, -1.25000000
6.46944299, -5.46572367
8.69734513, -5.32983536
7.70451534, 3.86160312
-0.50738064, -7.85773969
9.32607215, 2.31160115
9.26263133, 1.52661480
8.50370691, 5.24353941
7.94166837, 4.64651400
7.02555170, 5.62472319
4.93882189, 6.08899447
5.00000000, 10.00000000
5.71907022, 6.50275519
4.05681695, 6.04368811
4.39691377, 8.05345255
4.53972093, 5.25062058
4.44929831, 7.01092973
5.41442104, 7.58200260
2.06821068, 7.41386268
5.15155408, 6.92517893
6.28660723, 7.34943174
8.00000000, 10.00000000
6.50000000, 10.00000000
6.03421992, 8.15464978
5.17122742, 8.82143450
3.21415944, 6.94886664
3.80553660, 7.50115960
2.50000000, 10.00000000
3.17931998, 8.76445191
6.09214951, 9.12148620
8.58578644, 8.58578644
5.75000000, 10.00000000
3.75000000, 10.00000000
7.25000000, 10.00000000
7.87867966, 7.87867966
6.85686320, 7.89625836
4.16833324, 9.05825739
