21, 30, 35
34, 57, 24
12, 5, 13
59, 302, 261
14, 276, 13
49, 51, 9
65, 61, 64
65, 53, 81
37, 25, 252
119, 124, 120
47, 45, 46
41, 93, 22
56, 51, 55
44, 42, 33
42, 16, 37
5, 12, 45
125, 130, 102
26, 252, 25
68, 93, 70
14, 13, 5
4, 12, 13
48, 255, 24
14, 24, 57
24, 20, 66
15, 25, 16
26, 25, 27
34, 24, 66
114, 105, 111
50, 256, 293
75, 33, 94
34, 86, 57
8, 252, 26
79, 32, 199
26, 12, 8
21, 35, 15
44, 77, 42
254, 40, 90
48, 5, 47
31, 264, 10
40, 47, 46
41, 22, 37
77, 44, 197
12, 43, 8
45, 12, 26
141, 275, 274
107, 275, 103
15, 27, 25
39, 49, 34
23, 30, 38
21, 15, 16
33, 42, 37
9, 86, 49
91, 143, 92
35, 30, 23
43, 4, 10
145, 92, 143
16, 25, 37
21, 77, 32
44, 75, 76
93, 72, 22
285, 288, 286
267, 265, 268
46, 35, 23
15, 35, 27
186, 216, 158
76, 99, 170
21, 16, 77
42, 77, 16
79, 30, 21
46, 90, 40
290, 286, 288
81, 71, 73
5, 48, 14
89, 23, 38
36, 22, 72
19, 166, 147
188, 92, 145
36, 94, 22
4, 43, 12
10, 264, 69
91, 93, 68
33, 37, 22
26, 27, 45
45, 27, 46
35, 46, 27
90, 46, 23
48, 47, 40
45, 47, 5
40, 254, 255
14, 48, 24
295, 292, 320
51, 56, 9
253, 59, 261
290, 49, 39
253, 51, 290
224, 84, 61
64, 56, 53
51, 253, 55
291, 53, 55
210, 208, 54
119, 175, 152
287, 292, 314
55, 53, 56
58, 86, 62
142, 58, 140
140, 58, 96
34, 49, 86
62, 9, 56
101, 103, 275
262, 7, 60
55, 253, 261
225, 241, 240
291, 55, 261
160, 161, 211
100, 273, 84
273, 56, 64
96, 100, 11
208, 243, 251
6, 65, 81
65, 64, 53
64, 61, 273
81, 53, 60
61, 65, 6
285, 300, 299
34, 66, 39
268, 82, 266
312, 67, 260
69, 70, 8
69, 8, 43
10, 69, 43
70, 69, 68
72, 92, 158
70, 41, 252
186, 92, 188
88, 71, 7
236, 237, 200
173, 36, 159
144, 143, 91
70, 93, 41
193, 29, 195
99, 169, 196
75, 44, 33
44, 76, 197
80, 30, 79
60, 71, 81
172, 197, 170
85, 268, 265
78, 82, 80
32, 79, 21
80, 79, 78
71, 60, 7
30, 80, 38
259, 270, 258
82, 271, 80
32, 172, 198
140, 96, 101
99, 196, 170
88, 73, 71
225, 73, 88
259, 260, 67
78, 201, 266
160, 108, 161
62, 86, 9
57, 86, 58
57, 142, 14
100, 96, 62
73, 6, 81
38, 270, 259
67, 254, 90
23, 89, 90
67, 90, 89
68, 264, 149
91, 92, 72
72, 93, 91
22, 94, 33
173, 94, 36
76, 75, 99
330, 173, 159
140, 101, 87
58, 62, 96
149, 146, 144
145, 147, 188
178, 155, 185
187, 214, 227
169, 173, 330
75, 169, 99
273, 100, 62
11, 100, 84
96, 11, 101
101, 11, 103
137, 164, 183
105, 109, 111
118, 117, 110
84, 277, 121
107, 110, 115
278, 19, 155
107, 109, 105
105, 10, 274
118, 103, 11
115, 106, 109
115, 112, 106
275, 105, 274
110, 117, 104
107, 103, 110
122, 118, 121
111, 109, 106
104, 112, 110
31, 148, 97
111, 31, 114
120, 126, 116
112, 104, 120
54, 127, 160
122, 108, 160
31, 10, 114
105, 114, 10
107, 115, 109
110, 112, 115
165, 97, 153
106, 112, 124
118, 110, 103
127, 139, 113
122, 121, 108
117, 118, 113
162, 174, 134
151, 97, 148
113, 139, 133
120, 116, 174
118, 11, 121
11, 84, 121
208, 210, 243
113, 118, 122
181, 164, 132
133, 104, 117
120, 124, 112
152, 124, 119
127, 113, 122
126, 136, 125
138, 120, 104
135, 132, 164
134, 125, 102
126, 125, 116
128, 102, 130
97, 151, 153
133, 138, 104
128, 130, 135
134, 116, 125
135, 136, 132
113, 133, 117
132, 136, 138
102, 131, 134
174, 175, 119
136, 135, 130
137, 128, 164
125, 136, 130
136, 126, 138
133, 181, 132
135, 164, 128
138, 126, 120
132, 138, 133
181, 127, 163
133, 139, 181
274, 4, 141
276, 141, 4
276, 140, 141
142, 276, 14
58, 142, 57
141, 140, 87
144, 91, 68
146, 143, 144
146, 97, 165
146, 149, 97
148, 31, 111
145, 165, 147
165, 19, 147
145, 143, 146
156, 166, 19
234, 167, 219
111, 106, 148
152, 150, 151
68, 149, 144
97, 149, 31
120, 174, 119
191, 232, 154
152, 148, 106
185, 150, 178
148, 152, 151
124, 152, 106
150, 175, 178
150, 185, 151
230, 190, 98
232, 191, 217
153, 185, 19
154, 156, 190
233, 154, 232
156, 19, 278
191, 190, 230
214, 167, 227
158, 92, 186
158, 36, 72
235, 194, 0
36, 158, 159
122, 160, 127
161, 108, 277
212, 224, 6
212, 6, 225
134, 131, 176
131, 280, 176
123, 137, 183
54, 207, 127
164, 163, 183
146, 165, 145
19, 165, 153
278, 190, 156
156, 154, 231
189, 147, 219
173, 169, 75
172, 32, 197
29, 193, 196
169, 95, 196
170, 168, 172
95, 171, 196
29, 196, 171
168, 193, 222
78, 79, 199
173, 75, 94
159, 18, 330
134, 174, 116
175, 174, 162
178, 175, 162
175, 150, 152
179, 279, 180
162, 134, 176
230, 279, 129
278, 180, 98
162, 179, 178
280, 279, 179
176, 179, 162
176, 280, 179
155, 178, 180
180, 178, 179
127, 181, 139
164, 181, 163
184, 242, 183
182, 184, 208
163, 184, 183
187, 227, 74
207, 163, 127
242, 331, 226
19, 185, 155
151, 185, 153
167, 214, 189
158, 216, 159
187, 157, 214
214, 228, 188
147, 189, 188
159, 216, 229
219, 147, 166
228, 214, 157
217, 245, 232
218, 217, 191
191, 154, 190
231, 219, 156
234, 219, 231
198, 202, 201
170, 193, 168
235, 221, 194
222, 194, 221
198, 172, 205
170, 196, 193
77, 197, 32
170, 197, 76
206, 205, 172
201, 83, 266
32, 198, 199
78, 199, 198
206, 168, 222
237, 204, 223
78, 198, 201
198, 205, 202
237, 236, 203
83, 201, 202
223, 28, 267
221, 200, 206
223, 83, 202
206, 172, 168
202, 205, 200
221, 206, 222
200, 205, 206
208, 207, 54
184, 163, 207
207, 208, 184
161, 212, 211
211, 212, 209
210, 209, 243
54, 160, 211
241, 63, 247
209, 210, 211
211, 210, 54
224, 212, 161
73, 225, 6
228, 157, 215
331, 249, 246
214, 188, 189
229, 18, 159
228, 216, 186
229, 228, 215
230, 98, 279
189, 219, 167
230, 218, 191
156, 219, 166
74, 227, 234
200, 223, 202
193, 195, 222
194, 222, 195
28, 223, 204
84, 224, 161
6, 224, 61
241, 239, 63
209, 212, 240
234, 227, 167
123, 183, 242
331, 332, 249
228, 229, 216
188, 228, 186
18, 229, 215
180, 279, 98
218, 230, 129
232, 282, 233
220, 234, 233
281, 192, 282
220, 233, 192
231, 154, 233
233, 234, 231
234, 220, 74
203, 236, 238
235, 238, 236
200, 221, 236
235, 236, 221
204, 237, 203
200, 237, 223
235, 0, 238
0, 203, 238
212, 225, 240
225, 88, 239
225, 239, 241
332, 184, 182
209, 240, 241
244, 248, 247
247, 248, 251
241, 243, 209
2, 213, 250
217, 3, 245
123, 242, 226
3, 232, 245
284, 248, 244
283, 2, 246
241, 247, 243
244, 247, 63
251, 182, 208
182, 251, 249
248, 246, 249
331, 246, 213
213, 246, 250
246, 2, 250
247, 251, 243
249, 251, 248
70, 252, 8
37, 252, 41
254, 310, 255
301, 293, 256
296, 293, 59
257, 7, 262
24, 255, 20
40, 255, 48
308, 309, 307
258, 270, 318
89, 259, 67
253, 288, 296
85, 272, 268
291, 261, 52
38, 259, 89
260, 259, 258
329, 315, 287
320, 323, 303
306, 305, 256
39, 66, 286
53, 291, 60
262, 291, 52
262, 52, 257
317, 319, 329
149, 264, 31
69, 264, 68
267, 28, 265
268, 266, 267
266, 82, 78
267, 266, 83
223, 267, 83
268, 272, 271
272, 270, 271
318, 317, 258
318, 270, 272
80, 270, 38
268, 271, 82
269, 272, 85
80, 271, 270
269, 17, 318
273, 62, 56
61, 84, 273
10, 4, 274
275, 141, 87
107, 105, 275
275, 87, 101
276, 142, 140
13, 276, 4
121, 277, 108
84, 161, 277
180, 278, 155
190, 278, 98
279, 177, 129
131, 177, 280
279, 280, 177
233, 282, 192
232, 3, 281
232, 281, 282
248, 284, 246
246, 284, 283
244, 283, 284
257, 52, 294
293, 296, 50
20, 286, 66
295, 256, 50
50, 288, 285
286, 20, 300
291, 262, 60
299, 295, 50
310, 311, 300
253, 290, 288
49, 290, 51
286, 290, 39
310, 20, 255
257, 294, 289
52, 302, 294
294, 302, 298
298, 59, 293
299, 50, 285
322, 323, 287
253, 296, 59
50, 296, 288
305, 306, 325
309, 301, 307
301, 298, 293
301, 256, 305
285, 286, 300
295, 299, 313
67, 312, 254
295, 313, 292
306, 328, 325
325, 307, 305
261, 302, 52
298, 302, 59
327, 304, 307
320, 306, 295
327, 325, 326
298, 289, 294
297, 326, 325
295, 306, 256
328, 297, 325
309, 289, 298
301, 305, 307
289, 309, 308
307, 304, 308
298, 301, 309
311, 310, 254
300, 20, 310
329, 287, 321
300, 314, 313
316, 312, 260
254, 312, 311
299, 300, 313
314, 300, 311
311, 316, 321
292, 313, 314
311, 312, 316
322, 287, 315
258, 316, 260
314, 311, 321
269, 318, 272
316, 258, 317
17, 317, 318
292, 287, 323
