90, 89, 73
4, 39, 13
16, 17, 91
337, 92, 378
131, 1, 132
42, 57, 68
265, 280, 266
243, 88, 280
25, 13, 47
314, 310, 520
315, 252, 123
105, 31, 161
23, 244, 339
41, 8, 1
-1, 528, 408
516, 126, 59
2, 24, 129
2, 134, 395
147, 158, 69
46, 20, 64
39, 30, 19
132, 136, 130
184, 107, 31
278, 12, 133
16, 48, 35
139, 132, 8
67, 148, 57
38, 52, 30
129, 131, 130
194, 184, 187
43, 20, 27
103, 22, 11
266, 294, 239
128, 140, 279
508, 312, 509
131, 24, 49
242, 80, 95
291, 219, 257
48, 27, 49
1, 49, 20
248, 171, 137
103, 13, 46
5, 76, 75
30, 54, 75
67, 50, 146
50, 54, 52
19, 184, 41
103, 105, 8
79, 38, 24
38, 39, 35
45, 61, 44
109, 65, 78
27, 77, 45
203, 231, 236
57, 43, 45
510, 504, 514
80, 78, 79
5, 54, 26
98, 268, 100
15, 146, 66
552, 63, 149
73, 66, 50
276, 84, 509
153, 152, 60
72, 19, 75
89, 51, 81
59, 61, 518
44, 149, 26
71, 159, 5
18, 160, 152
201, 199, 189
148, 160, 68
166, 64, 76
61, 77, 0
513, 320, 515
64, 43, 42
42, 159, 72
90, 73, 52
51, 90, 56
95, 56, 48
36, 98, 56
113, 277, 65
526, 97, 536
89, 519, 518
346, 124, 62
86, 172, 164
85, 177, 186
193, 137, 108
278, 279, 7
65, 83, 0
0, 77, 78
95, 2, 94
426, 3, 385
274, 270, 532
242, 91, 381
36, 79, 91
225, 327, 329
520, 82, 521
80, 58, 109
343, 373, 478
115, 121, 58
267, 382, 309
143, 126, 316
47, 41, 31
181, 178, 188
47, 11, 108
141, 139, 108
22, 185, 200
87, 106, 105
113, 51, 98
119, 403, 112
253, 116, 273
512, 110, 275
81, 109, 119
526, 541, 522
100, 122, 273
314, 111, 315
548, 538, 506
241, 551, 316
113, 121, 110
314, 313, 273
119, 100, 313
115, 268, 269
125, 310, 10
84, -1, 508
123, 274, 540
15, 347, 102
134, 133, 382
33, 136, 142
16, 28, 134
28, 21, 133
28, 35, 4
4, 25, 21
130, 23, 127
129, 127, 17
140, 142, 141
21, 128, 278
40, 87, 205
213, 245, 238
106, 142, 25
245, 33, 135
106, 171, 135
135, 128, 139
552, 102, 551
155, 553, -1
-1, 553, 551
149, 44, 59
157, 18, 153
152, 71, 26
67, 146, 60
156, -1, 173
172, 159, 160
69, 148, 63
