204, 225, 177
675, 334, 672
63, 71, 72
397, 383, 396
28, 11, 17
241, 261, 221
660, 452, 466
16, 376, 11
36, 58, 35
347, 121, 148
357, 359, 351
360, 352, 351
38, 17, 9
13, 10, 364
163, 159, 366
141, 160, 354
87, 97, 89
113, 193, 349
37, 26, 6
373, 14, 6
14, 15, 11
113, 349, 15
11, 15, 16
365, 16, 349
24, 193, 352
15, 14, 372
351, 353, 357
365, 374, 145
193, 24, 349
28, 31, 27
31, 28, 38
42, 44, 47
10, 22, 160
119, 103, 116
351, 352, 354
364, 113, 372
16, 15, 349
32, 35, 25
54, 55, 57
33, 11, 28
11, 33, 14
81, 47, 39
26, 42, 21
33, 28, 45
77, 50, 143
31, 32, 27
40, 46, 41
43, 42, 26
38, 28, 17
32, 31, 29
76, 35, 32
46, 40, 53
45, 28, 27
14, 33, 30
88, 85, 83
34, 84, 36
76, 32, 29
36, 35, 34
17, 11, 376
49, 61, 57
30, 43, 14
6, 14, 37
468, 455, 361
31, 38, 29
41, 27, 32
53, 54, 52
25, 40, 41
39, 52, 60
25, 41, 32
45, 27, 46
43, 26, 37
44, 42, 30
14, 43, 37
30, 42, 43
45, 44, 30
47, 44, 39
33, 45, 30
46, 27, 41
39, 44, 46
45, 46, 44
81, 56, 80
42, 47, 21
52, 39, 53
21, 47, 48
25, 55, 54
20, 80, 56
34, 85, 84
93, 106, 99
202, 91, 90
54, 40, 25
52, 61, 60
46, 53, 39
54, 53, 40
55, 25, 58
54, 57, 61
90, 96, 95
74, 67, 64
134, 70, 63
80, 20, 48
67, 62, 64
55, 64, 57
35, 58, 25
74, 58, 36
188, 179, 180
64, 66, 70
137, 60, 49
60, 56, 81
60, 61, 49
54, 61, 52
71, 63, 66
64, 70, 57
68, 75, 62
133, 134, 135
55, 58, 74
66, 64, 62
84, 86, 36
67, 68, 62
71, 62, 69
66, 63, 70
74, 64, 55
68, 67, 65
65, 86, 96
75, 59, 182
62, 75, 69
169, 133, 135
63, 135, 134
49, 57, 70
62, 71, 66
71, 69, 175
224, 307, 231
167, 165, 133
268, 307, 224
211, 209, 481
86, 74, 36
67, 74, 65
59, 75, 68
69, 75, 73
35, 76, 34
9, 142, 38
143, 142, 77
85, 88, 89
83, 76, 142
65, 74, 86
48, 47, 81
134, 138, 137
191, 56, 137
81, 39, 60
48, 81, 80
238, 181, 280
538, 519, 549
29, 38, 142
76, 83, 34
85, 34, 83
84, 78, 86
143, 87, 88
78, 84, 85
95, 94, 90
86, 78, 95
101, 100, 98
85, 89, 78
88, 83, 143
89, 88, 87
100, 93, 97
94, 89, 99
195, 196, 197
92, 59, 68
92, 65, 96
202, 196, 195
65, 92, 68
199, 91, 198
119, 120, 123
97, 99, 89
94, 51, 196
78, 89, 94
94, 95, 78
96, 90, 91
95, 96, 86
92, 96, 91
98, 100, 107
99, 97, 93
100, 87, 107
77, 9, 370
105, 51, 106
99, 51, 94
87, 100, 97
101, 98, 7
164, 132, 117
93, 100, 101
106, 51, 99
342, 116, 131
129, 647, 643
105, 109, 127
109, 105, 106
108, 110, 101
115, 103, 112
197, 105, 644
7, 108, 101
106, 93, 110
143, 107, 87
98, 107, 50
112, 103, 108
119, 123, 103
109, 106, 110
112, 340, 115
101, 110, 93
110, 108, 109
125, 109, 108
146, 121, 122
108, 7, 112
341, 649, 340
98, 341, 7
163, 366, 403
163, 128, 159
115, 116, 103
340, 112, 7
115, 114, 131
378, 402, 367
131, 116, 115
123, 120, 117
126, 118, 125
127, 125, 118
118, 129, 643
150, 119, 116
120, 119, 104
230, 220, 212
126, 117, 132
288, 271, 287
104, 122, 164
297, 298, 299
120, 104, 164
125, 123, 117
108, 103, 123
350, 406, 404
148, 146, 149
123, 125, 108
125, 117, 126
104, 149, 146
129, 111, 647
125, 127, 109
644, 127, 118
128, 131, 159
342, 128, 343
118, 126, 129
126, 132, 296
158, 302, 301
296, 129, 126
159, 131, 114
342, 131, 128
164, 117, 120
296, 132, 130
165, 167, 168
49, 134, 137
134, 133, 138
49, 70, 134
63, 72, 135
169, 135, 72
165, 79, 136
56, 191, 20
20, 191, 136
60, 137, 56
165, 138, 133
136, 191, 165
285, 280, 317
176, 170, 167
333, 265, 187
326, 214, 336
364, 193, 113
141, 10, 160
29, 142, 76
77, 142, 9
50, 107, 143
142, 143, 83
586, 222, 206
202, 90, 196
374, 362, 145
370, 9, 375
122, 104, 146
147, 149, 150
151, 382, 124
121, 146, 148
382, 405, 385
392, 152, 155
150, 149, 104
148, 149, 147
119, 150, 104
150, 116, 342
293, 283, 398
463, 465, 451
399, 398, 383
345, 346, 153
385, 405, 406
147, 345, 344
153, 388, 387
102, 305, 155
348, 391, 411
344, 345, 153
305, 347, 155
345, 147, 342
293, 398, 399
348, 344, 153
306, 308, 303
532, 664, 528
339, 159, 114
469, 18, 361
372, 373, 13
305, 121, 347
353, 351, 354
372, 113, 15
141, 352, 193
344, 157, 148
649, 23, 369
128, 163, 124
122, 130, 164
132, 164, 130
167, 133, 169
138, 191, 137
167, 170, 166
172, 174, 169
168, 167, 166
166, 79, 168
165, 168, 79
173, 171, 172
166, 170, 12
169, 176, 167
169, 72, 172
542, 497, 515
187, 179, 171
173, 172, 72
172, 171, 174
175, 173, 72
505, 503, 504
179, 174, 171
333, 173, 275
71, 175, 72
231, 69, 73
169, 174, 176
176, 174, 188
231, 223, 224
170, 176, 188
479, 707, 183
480, 186, 479
185, 82, 512
664, 707, 489
188, 12, 170
185, 480, 179
235, 204, 177
173, 175, 307
261, 208, 237
240, 184, 228
479, 186, 707
215, 229, 671
215, 513, 259
280, 181, 139
254, 289, 207
184, 240, 260
180, 478, 12
179, 188, 174
516, 810, 544
12, 188, 180
504, 254, 205
252, 494, 483
494, 252, 493
252, 483, 221
138, 165, 191
59, 92, 199
353, 160, 22
234, 235, 200
375, 17, 376
437, 452, 467
151, 405, 382
197, 51, 105
646, 203, 195
94, 196, 90
197, 196, 51
644, 118, 643
195, 197, 646
184, 200, 235
199, 92, 91
181, 238, 222
223, 182, 667
242, 139, 243
279, 225, 204
240, 228, 674
322, 336, 214
203, 202, 195
91, 202, 198
212, 203, 144
202, 203, 198
318, 242, 233
201, 59, 199
485, 252, 221
177, 225, 332
210, 241, 224
217, 234, 200
212, 198, 203
242, 318, 269
597, 609, 596
813, 622, 617
250, 521, 277
312, 215, 674
491, 493, 252
211, 481, 708
198, 212, 324
216, 201, 324
0, 230, 665
144, 666, 212
238, 727, 222
268, 224, 241
209, 192, 322
232, 241, 210
208, 239, 246
216, 239, 140
250, 277, 258
232, 140, 261
284, 290, 267
732, 281, 722
267, 312, 289
487, 331, 512
496, 251, 544
264, 218, 500
326, 527, 281
184, 260, 200
221, 483, 241
490, 513, 514
307, 69, 231
201, 216, 140
211, 285, 209
199, 324, 201
319, 334, 247
682, 747, 736
235, 234, 204
322, 219, 336
678, 816, 679
245, 200, 260
232, 261, 241
290, 218, 263
208, 140, 239
187, 185, 179
667, 59, 201
673, 319, 240
233, 332, 225
171, 173, 333
223, 231, 73
201, 140, 667
665, 666, 645
285, 238, 280
324, 199, 198
245, 217, 200
184, 207, 289
285, 211, 238
185, 187, 82
263, 218, 264
140, 208, 261
247, 230, 226
248, 237, 208
514, 312, 484
279, 330, 233
727, 238, 211
484, 267, 263
208, 229, 248
228, 289, 312
205, 243, 504
556, 557, 558
242, 332, 233
587, 503, 505
255, 220, 247
271, 274, 287
209, 322, 481
726, 727, 668
242, 243, 332
588, 586, 206
507, 676, 484
234, 217, 278
260, 319, 245
237, 248, 236
485, 221, 237
236, 248, 259
259, 229, 215
0, 226, 230
486, 187, 265
319, 226, 245
609, 592, 600
0, 245, 226
258, 277, 192
184, 235, 207
319, 247, 226
671, 229, 672
255, 675, 239
517, 494, 499
276, 266, 257
334, 255, 247
290, 284, 503
498, 492, 320
75, 182, 73
414, 311, 283
767, 508, 520
312, 674, 228
242, 325, 139
243, 205, 332
571, 534, 496
239, 216, 255
537, 519, 264
282, 266, 330
314, 270, 257
237, 221, 261
486, 249, 82
484, 263, 507
510, 540, 262
192, 277, 219
524, 521, 509
284, 267, 289
326, 546, 527
317, 323, 285
209, 285, 192
766, 270, 314
667, 140, 232
325, 280, 139
314, 308, 273
336, 219, 277
331, 528, 489
223, 210, 224
332, 205, 177
298, 296, 130
102, 283, 311
330, 266, 276
245, 0, 217
770, 769, 677
256, 258, 323
265, 333, 275
330, 279, 282
330, 276, 318
670, 256, 323
317, 280, 292
539, 250, 256
