0.00000000, 0.00000000
0.97690002, -0.21369688
0.95571891, -0.29428109
1.29984105, 0.64708364
1.09769555, 0.95045699
1.45164076, -0.03229699
0.70710678, 0.70710678
0.70237969, 0.71180249
0.69762141, 0.71646659
0.69283216, 0.72109888
0.68801215, 0.72569917
0.68316160, 0.73026723
0.67828072, 0.73480288
0.67336973, 0.73930590
0.66842884, 0.74377610
0.66345828, 0.74821328
0.65845826, 0.75261725
0.65342901, 0.75698780
0.64837075, 0.76132475
0.64328371, 0.76562789
0.63816811, 0.76989705
0.63302418, 0.77413202
0.62785214, 0.77833263
0.62265223, 0.78249869
0.61742468, 0.78663000
0.61216972, 0.79072640
0.60688758, 0.79478769
0.60157849, 0.79881369
0.59624271, 0.80280423
0.59088045, 0.80675913
0.58549195, 0.81067822
0.58007747, 0.81456131
0.57463723, 0.81840824
0.56917148, 0.82221884
0.56368046, 0.82599294
0.55816442, 0.82973036
0.55262360, 0.83343095
0.54705825, 0.83709454
0.54146860, 0.84072097
0.53585492, 0.84431007
0.53021745, 0.84786169
0.52455644, 0.85137567
0.51887215, 0.85485186
0.51316482, 0.85829009
0.50743470, 0.86169021
0.50168206, 0.86505208
0.49590715, 0.86837555
0.49011022, 0.87166047
0.48429153, 0.87490669
0.47845134, 0.87811407
0.47258991, 0.88128246
0.46670750, 0.88441173
0.46080437, 0.88750174
0.45488079, 0.89055234
0.44893700, 0.89356341
0.44297329, 0.89653481
0.43698992, 0.89946641
0.43098714, 0.90235807
0.42496523, 0.90520968
0.41892445, 0.90802109
0.41286507, 0.91079220
0.40678737, 0.91352287
0.40069160, 0.91621299
0.39457805, 0.91886243
0.38844698, 0.92147108
0.38461732, 0.92307612
0.38464142, 0.92306607
0.38469335, 0.92304443
0.38477348, 0.92301104
0.38488218, 0.92296572
0.38501983, 0.92290830
0.38518682, 0.92283862
0.38538354, 0.92275648
0.38561039, 0.92266171
0.38586775, 0.92255411
0.38615604, 0.92243347
0.38647565, 0.92229961
0.38682701, 0.92215230
0.38721052, 0.92199133
0.38762660, 0.92181648
0.38807568, 0.92162751
0.38855819, 0.92142419
0.38907455, 0.92120627
0.38962520, 0.92097351
0.39021058, 0.92072564
0.39083114, 0.92046239
0.39148732, 0.92018350
0.39217958, 0.91988868
0.39290836, 0.91957763
0.39367413, 0.91925006
0.39447736, 0.91890566
0.39531849, 0.91854411
0.39619802, 0.91816509
0.39711640, 0.91776825
0.39807411, 0.91735326
0.39907163, 0.91691975
0.40010944, 0.91646737
0.40118803, 0.91599572
0.40230787, 0.91550444
0.40346946, 0.91499311
0.40467329, 0.91446133
0.40591985, 0.91390868
0.40720963, 0.91333473
0.40854312, 0.91273902
0.40992082, 0.91212111
0.41134322, 0.91148053
0.41281082, 0.91081679
0.41432412, 0.91012940
0.41588361, 0.90941785
0.41748978, 0.90868162
0.41914312, 0.90792017
0.42084414, 0.90713296
0.42259330, 0.90631942
0.42439111, 0.90547898
0.42623805, 0.90461104
0.42813458, 0.90371499
0.43008120, 0.90279021
0.43207836, 0.90183607
0.43412653, 0.90085190
0.43622618, 0.89983705
0.43837775, 0.89879083
0.44058168, 0.89771253
0.44283842, 0.89660144
0.44514838, 0.89545682
0.44751200, 0.89427793
0.44992966, 0.89306400
0.45240177, 0.89181424
0.45492871, 0.89052786
0.45751085, 0.88920404
0.46014855, 0.88784194
0.46284213, 0.88644073
0.46559193, 0.88499952
0.46839824, 0.88351745
0.47126136, 0.88199361
0.47418156, 0.88042708
0.47715906, 0.87881695
0.48019411, 0.87716225
0.48328689, 0.87546204
0.48643758, 0.87371533
0.48964633, 0.87192114
0.49291326, 0.87007846
0.49623845, 0.86818627
0.49962197, 0.86624355
0.50306385, 0.86424925
0.50656408, 0.86220232
0.51012261, 0.86010169
0.51373937, 0.85794630
0.51741425, 0.85573506
0.52114708, 0.85346688
0.52493767, 0.85114067
0.52878578, 0.84875532
0.53269112, 0.84630974
0.53665335, 0.84380281
0.54067211, 0.84123342
0.54474695, 0.83860048
0.54887740, 0.83590286
0.55306292, 0.83313948
0.55730293, 0.83030925
0.56159678, 0.82741106
0.56594376, 0.82444385
0.57034312, 0.82140655
0.57479404, 0.81829812
0.57929563, 0.81511752
0.58384695, 0.81186375
0.58844699, 0.80853580
0.59309468, 0.80513272
0.59778888, 0.80165357
0.60252839, 0.79809745
0.60731193, 0.79446348
0.61213816, 0.79075083
0.61700568, 0.78695870
0.62191300, 0.78308634
0.62685860, 0.77913304
0.63184084, 0.77509816
0.63685805, 0.77098108
0.64190849, 0.76678125
0.64699033, 0.76249820
0.65210170, 0.75813150
0.65724065, 0.75368079
0.66240516, 0.74914578
0.66759318, 0.74452626
0.67280256, 0.73982209
0.67803111, 0.73503320
0.68327659, 0.73015964
0.68853670, 0.72520150
0.69380908, 0.72015898
0.69909135, 0.71503237
0.70438104, 0.70982205
0.70967568, 0.70452851
0.71497276, 0.69915231
0.72026970, 0.69369414
0.72556392, 0.68815478
0.73085282, 0.68253509
0.73613377, 0.67683608
0.74140410, 0.67105883
0.74666118, 0.66520454
0.75190233, 0.65927451
0.75712489, 0.65327016
0.76232619, 0.64719301
0.76750358, 0.64104466
0.77265443, 0.63482685
0.77777611, 0.62854142
0.78286605, 0.62219029
0.78792166, 0.61577549
0.79294044, 0.60929915
0.79791990, 0.60276349
0.80285760, 0.59617084
0.80775117, 0.58952358
0.81259827, 0.58282421
0.81739664, 0.57607529
0.82214408, 0.56927947
0.82683847, 0.56243946
0.83147776, 0.55555804
0.83605998, 0.54863805
0.84058324, 0.54168240
0.84504573, 0.53469403
0.84944576, 0.52767595
0.85378169, 0.52063118
0.85805201, 0.51356279
0.86225530, 0.50647389
0.86639022, 0.49936759
0.87045555, 0.49224703
0.87445017, 0.48511535
0.87837306, 0.47797570
0.88222330, 0.47083123
0.88600009, 0.46368507
0.88970271, 0.45654035
0.89333056, 0.44940017
0.89688313, 0.44226762
0.90036003, 0.43514573
0.90376096, 0.42803753
0.90708570, 0.42094599
0.91033416, 0.41387403
0.91350632, 0.40682453
0.91660226, 0.39980031
0.91962216, 0.39280414
0.92256625, 0.38583872
0.92543489, 0.37890668
0.92822849, 0.37201059
0.93094754, 0.36515295
0.93359262, 0.35833618
0.93616437, 0.35156262
0.93866348, 0.34483455
0.94109074, 0.33815414
0.94344696, 0.33152350
0.94573304, 0.32494465
0.94794990, 0.31841952
0.95009853, 0.31194998
0.95217996, 0.30553777
0.95419525, 0.29918460
0.95614552, 0.29289204
0.95803190, 0.28666160
0.95985557, 0.28049473
0.96161771, 0.27439274
0.96331956, 0.26835691
0.96496235, 0.26238840
0.96654733, 0.25648831
0.96807579, 0.25065765
0.96954901, 0.24489736
0.97096828, 0.23920829
0.97233489, 0.23359123
0.97365015, 0.22804688
0.97491537, 0.22257589
0.97613184, 0.21717882
0.97730086, 0.21185617
0.97842372, 0.20660836
0.97950172, 0.20143579
0.98053613, 0.19633874
0.98152821, 0.19131747
0.98247922, 0.18637217
0.98339040, 0.18150297
0.98426297, 0.17670997
0.98509814, 0.17199318
0.98589711, 0.16735259
0.98666105, 0.16278815
0.98739110, 0.15829974
0.98808842, 0.15388720
0.98875411, 0.14955036
0.98938926, 0.14528898
0.98999495, 0.14110279
0.99057222, 0.13699149
0.99112211, 0.13295476
0.99164561, 0.12899222
0.99214370, 0.12510350
0.99261734, 0.12128815
0.99306747, 0.11754575
0.99349499, 0.11387581
0.99390080, 0.11027786
0.99428575, 0.10675138
0.99465068, 0.10329583
0.99499641, 0.09991068
0.99532374, 0.09659534
0.99563343, 0.09334925
0.99592622, 0.09017181
0.99620286, 0.08706241
0.99646403, 0.08402044
0.99671042, 0.08104526
0.99694269, 0.07813624
0.99716147, 0.07529274
0.99736739, 0.07251410
0.99756103, 0.06979966
0.99774298, 0.06714875
0.99791378, 0.06456072
0.99807398, 0.06203488
0.99822410, 0.05957057
0.99836462, 0.05716709
0.99849605, 0.05482379
0.99861882, 0.05253996
0.99873340, 0.05031494
0.99884021, 0.04814804
0.99893966, 0.04603859
0.99903215, 0.04398590
0.99911806, 0.04198930
0.99919775, 0.04004812
0.99927158, 0.03816168
0.99933987, 0.03632932
0.99940296, 0.03455036
0.99946114, 0.03282416
0.99951472, 0.03115004
0.99956397, 0.02952736
0.99960917, 0.02795548
0.99965057, 0.02643373
0.99968841, 0.02496150
0.99972294, 0.02353813
0.99975437, 0.02216301
0.99978292, 0.02083552
0.99980878, 0.01955503
0.99983216, 0.01832093
0.99985323, 0.01713263
0.99987216, 0.01598951
0.99988912, 0.01489100
0.99990427, 0.01383650
0.99991775, 0.01282543
0.99992970, 0.01185722
0.99994025, 0.01093130
0.99994953, 0.01004712
0.99995764, 0.00920412
0.99996470, 0.00840175
0.99997082, 0.00763947
0.99997608, 0.00691675
0.99998057, 0.00623306
0.99998439, 0.00558788
0.99998760, 0.00498069
0.99999027, 0.00441100
0.99999248, 0.00387830
0.99999428, 0.00338209
0.99999573, 0.00292188
0.99999688, 0.00249721
0.99999778, 0.00210759
0.99999846, 0.00175255
0.99999898, 0.00143163
0.99999935, 0.00114438
0.99999960, 0.00089035
0.99999978, 0.00066909
0.99999988, 0.00048017
0.99999995, 0.00032316
0.99999998, 0.00019763
0.99999999, 0.00010317
1.00000000, 0.00003936
1.00000000, 0.00000580
0.99999688, 0.00249861
0.99995803, 0.00916146
0.99987479, 0.01582391
0.99974717, 0.02248564
0.99957515, 0.02914639
0.99935877, 0.03580583
0.99909801, 0.04246369
0.99879290, 0.04911967
0.99844345, 0.05577346
0.99804967, 0.06242477
0.99761159, 0.06907332
0.99712921, 0.07571880
0.99660257, 0.08236091
0.99603168, 0.08899938
0.99541658, 0.09563389
0.99475728, 0.10226415
0.99405382, 0.10888987
0.99330623, 0.11551076
0.99251454, 0.12212652
0.99167879, 0.12873686
0.99079901, 0.13534149
0.98987525, 0.14194010
0.98890754, 0.14853242
0.98789593, 0.15511814
0.98684046, 0.16169697
0.98574118, 0.16826863
0.98459814, 0.17483281
0.98341138, 0.18138923
0.98218097, 0.18793761
0.98090695, 0.19447763
0.97958939, 0.20100903
0.97822834, 0.20753149
0.97682386, 0.21404475
0.97537601, 0.22054850
0.97388486, 0.22704247
0.97235047, 0.23352635
0.97077292, 0.23999986
0.96915227, 0.24646272
0.96748860, 0.25291464
0.96578197, 0.25935533
0.96403247, 0.26578451
0.96224016, 0.27220189
0.96040514, 0.27860718
0.95852749, 0.28500010
0.95660727, 0.29138037
0.95464459, 0.29774771
0.95263953, 0.30410183
0.95059218, 0.31044244
0.94850262, 0.31676928
0.94637096, 0.32308205
0.94419728, 0.32938047
0.94198168, 0.33566428
0.93972427, 0.34193318
0.93742513, 0.34818690
0.93508438, 0.35442517
0.93270212, 0.36064770
0.93027844, 0.36685422
0.92781347, 0.37304445
0.92530731, 0.37921812
0.92276007, 0.38537496
0.92017186, 0.39151469
0.91754280, 0.39763703
0.91487301, 0.40374173
0.91216260, 0.40982849
0.90941169, 0.41589707
0.90662042, 0.42194718
0.90378889, 0.42797856
0.90091724, 0.43399094
0.89800559, 0.43998405
0.89505408, 0.44595762
0.89206283, 0.45191140
0.88903197, 0.45784512
0.88596165, 0.46375851
0.88285199, 0.46965131
0.87970315, 0.47552326
0.87651524, 0.48137411
0.87328843, 0.48720358
0.87002284, 0.49301142
0.86671863, 0.49879737
0.86337594, 0.50456118
0.85999492, 0.51030259
0.85657572, 0.51602135
0.85311850, 0.52171719
0.84962340, 0.52738988
0.84609058, 0.53303915
0.84252020, 0.53866475
0.83891241, 0.54426645
0.83526738, 0.54984398
0.83158527, 0.55539709
0.82786625, 0.56092556
0.82411046, 0.56642912
0.82031810, 0.57190753
0.81648931, 0.57736055
0.81262427, 0.58278795
0.80872316, 0.58818946
0.80478615, 0.59356487
0.80081341, 0.59891392
0.79680511, 0.60423639
0.79276144, 0.60953203
0.78868258, 0.61480061
0.78456870, 0.62004190
0.78041999, 0.62525566
0.77623664, 0.63044166
0.77201882, 0.63559967
0.76776673, 0.64072947
0.76348056, 0.64583082
0.75916048, 0.65090349
0.75480671, 0.65594727
0.75041943, 0.66096194
0.74599883, 0.66594725
0.74154512, 0.67090301
0.73705848, 0.67582897
0.73253912, 0.68072494
0.72798724, 0.68559068
0.72340304, 0.69042599
0.71878672, 0.69523064
0.71413850, 0.70000443
0.70945857, 0.70474714
0.70474714, 0.70945857
0.70000443, 0.71413850
0.69523064, 0.71878672
0.69042599, 0.72340304
0.68559068, 0.72798724
0.68072494, 0.73253912
0.67582897, 0.73705848
0.67090301, 0.74154512
0.66594725, 0.74599883
0.66096194, 0.75041943
0.65594727, 0.75480671
0.65090349, 0.75916048
0.64583082, 0.76348056
0.64072947, 0.76776673
0.63559967, 0.77201882
0.63044166, 0.77623664
0.62525566, 0.78041999
0.62004190, 0.78456870
0.61480061, 0.78868258
0.60953203, 0.79276144
0.60423639, 0.79680511
0.59891392, 0.80081341
0.59356487, 0.80478615
0.58818946, 0.80872316
0.58278795, 0.81262427
0.57736055, 0.81648931
0.57190753, 0.82031810
0.56642912, 0.82411046
0.56092556, 0.82786625
0.55539709, 0.83158527
0.54984398, 0.83526738
0.54426645, 0.83891241
0.53866475, 0.84252020
0.53303915, 0.84609058
0.52738988, 0.84962340
0.52171719, 0.85311850
0.51602135, 0.85657572
0.51030259, 0.85999492
0.50456118, 0.86337594
0.49879737, 0.86671863
0.49301142, 0.87002284
0.48720358, 0.87328843
0.48137411, 0.87651524
0.47552326, 0.87970315
0.46965131, 0.88285199
0.46375851, 0.88596165
0.45784512, 0.88903197
0.45191140, 0.89206283
0.44595762, 0.89505408
0.43998405, 0.89800559
0.43399094, 0.90091724
0.42797856, 0.90378889
0.42194718, 0.90662042
0.41589707, 0.90941169
0.40982849, 0.91216260
0.40374173, 0.91487301
0.39763703, 0.91754280
0.39151469, 0.92017186
0.38537496, 0.92276007
0.37921812, 0.92530731
0.37304445, 0.92781347
0.36685422, 0.93027844
0.36064770, 0.93270212
0.35442517, 0.93508438
0.34818690, 0.93742513
0.34193318, 0.93972427
0.33566428, 0.94198168
0.32938047, 0.94419728
0.32308205, 0.94637096
0.31676928, 0.94850262
0.31044244, 0.95059218
0.30410183, 0.95263953
0.29774771, 0.95464459
0.29138037, 0.95660727
0.28500010, 0.95852749
0.27860718, 0.96040514
0.27220189, 0.96224016
0.26578451, 0.96403247
0.25935533, 0.96578197
0.25291464, 0.96748860
0.24646272, 0.96915227
0.23999986, 0.97077292
0.23352635, 0.97235047
0.22704247, 0.97388486
0.22054850, 0.97537601
0.21404475, 0.97682386
0.20753149, 0.97822834
0.20100903, 0.97958939
0.19447763, 0.98090695
0.18793761, 0.98218097
0.18138923, 0.98341138
0.17483281, 0.98459814
0.16826863, 0.98574118
0.16169697, 0.98684046
0.15511814, 0.98789593
0.14853242, 0.98890754
0.14194010, 0.98987525
0.13534149, 0.99079901
0.12873686, 0.99167879
0.12212652, 0.99251454
0.11551076, 0.99330623
0.10888987, 0.99405382
0.10226415, 0.99475728
0.09563389, 0.99541658
0.08899938, 0.99603168
0.08236091, 0.99660257
0.07571880, 0.99712921
0.06907332, 0.99761159
0.06242477, 0.99804967
0.05577346, 0.99844345
0.04911967, 0.99879290
0.04246369, 0.99909801
0.03580583, 0.99935877
0.02914639, 0.99957515
0.02248564, 0.99974717
0.01582391, 0.99987479
0.00916146, 0.99995803
0.00249861, 0.99999688
-0.00416435, 0.99999133
-0.01082712, 0.99994138
-0.01748942, 0.99984705
-0.02415094, 0.99970832
-0.03081138, 0.99952522
-0.03747046, 0.99929774
-0.04412787, 0.99902589
-0.05078333, 0.99870969
-0.05743653, 0.99834916
-0.06408718, 0.99794430
-0.07073499, 0.99749514
-0.07737965, 0.99700170
-0.08402088, 0.99646399
-0.09065838, 0.99588205
-0.09729186, 0.99525589
-0.10392102, 0.99458555
-0.11054556, 0.99387106
-0.11716520, 0.99311244
-0.12377963, 0.99230973
-0.13038857, 0.99146297
-0.13699172, 0.99057219
-0.14358878, 0.98963744
-0.15017948, 0.98865875
-0.15676350, 0.98763617
-0.16334057, 0.98656974
-0.16991038, 0.98545952
-0.17647266, 0.98430554
-0.18302709, 0.98310787
-0.18957341, 0.98186655
-0.19611130, 0.98058164
-0.20264049, 0.97925320
-0.20916068, 0.97788129
-0.21567159, 0.97646596
-0.22217292, 0.97500728
-0.22866439, 0.97350531
-0.23514571, 0.97196013
-0.24161659, 0.97037180
-0.24807674, 0.96874038
-0.25452588, 0.96706596
-0.26096372, 0.96534861
-0.26738997, 0.96358840
-0.27380435, 0.96178541
-0.28020658, 0.95993972
-0.28659637, 0.95805142
-0.29297343, 0.95612058
-0.29933749, 0.95414730
-0.30568826, 0.95213166
-0.31202545, 0.95007374
-0.31834880, 0.94797365
-0.32465801, 0.94583147
-0.33095281, 0.94364731
-0.33723291, 0.94142125
-0.34349805, 0.93915339
-0.34974793, 0.93684384
-0.35598229, 0.93449270
-0.36220084, 0.93210008
-0.36840331, 0.92966607
-0.37458943, 0.92719079
