33, 25, 19
90, 69, 87
56, 87, 57
139, 89, 140
48, 26, 24
144, 43, 46
97, 98, 94
13, 38, 76
16, 59, 23
85, 54, 19
83, 34, 12
54, 49, 101
10, 52, -1
68, 98, 7
30, 137, 103
151, 145, -1
158, 8, 55
25, 57, 24
47, 60, 37
9, 51, 0
50, 93, 58
154, 150, 152
61, 60, 41
42, 44, 8
44, 4, 17
85, 0, 17
85, 4, 86
88, 55, 90
87, 92, 95
77, 78, 70
14, 62, 121
103, 137, 136
93, 70, -1
56, 0, 53
10, 90, 95
60, 48, 42
47, 86, 48
18, 74, 38
7, 98, 37
93, -1, 139
153, 148, 152
143, 144, 22
35, 23, 143
-1, 5, 146
24, 66, 23
155, 146, 152
5, 73, 61
18, 97, 36
4, 35, 36
11, 86, 96
70, 20, 91
104, 19, 62
95, 140, 12
33, 104, 64
102, 9, 11
27, 16, 69
65, 2, 33
17, 2, 66
139, 92, 20
142, 8, 147
18, 35, 22
46, 74, 22
84, 30, 51
79, 123, 135
77, 91, 53
92, 56, 91
57, 69, 44
76, 73, -1
106, 117, 13
66, 1, 55
50, 29, 32
80, 78, 77
78, 136, -1
74, 46, 67
73, 37, 61
125, 124, 109
67, 110, 7
29, 64, 71
29, 71, 72
63, 137, 130
71, 104, 103
141, 122, 121
141, 84, 102
10, -1, 88
62, 82, 121
9, 25, 26
26, 36, 49
2, 28, 1
156, 27, 83
-1, 138, 3
34, 27, 1
65, 64, 50
58, 28, 65
32, 39, 20
125, 116, 6
34, 28, 52
49, 97, 116
6, 96, 47
38, 13, 6
101, 120, 102
127, 115, -1
11, 118, 99
99, 82, 54
14, 31, 80
53, 51, 80
117, 108, 124
68, 110, 112
109, -1, 115
114, 105, 113
107, 118, 75
76, 111, 106
112, 110, -1
106, 111, 113
114, 108, 112
108, 113, -1
107, 100, 120
94, 118, 96
125, 68, 105
109, 101, 116
131, 129, -1
115, 126, 99
81, 30, 84
129, 130, 81
63, 133, 134
105, -1, 75
75, 94, 117
120, 127, 141
100, 129, 126
130, 131, 133
122, 127, 119
128, 79, 122
119, 132, 128
133, 131, -1
128, 132, 123
135, 123, -1
134, 136, 63
135, 72, 31
31, 14, 79
140, 89, -1
3, 58, 39
3, 138, 52
82, 126, 81
148, 143, 59
41, 42, 142
41, 153, 5
15, 147, 158
153, 45, 43
154, 59, 145
154, 40, 142
155, 150, 157
21, 151, 149
-1, 150, 15
45, 40, 21
146, 144, 40
147, 21, 148
-1, 45, 149
-1, 158, 88
-1, 149, -1
145, 16, 156
