28, 5, 24
13, 68, 35
113, 74, 114
40, 32, 18
13, 19, 12
19, 26, 0
13, -1, 18
131, 144, 143
24, 41, 14
126, -1, 46
-1, 53, 47
70, 59, 71
28, 15, 4
4, 1, 6
83, 8, 117
85, 12, 17
48, 43, 30
36, 39, 15
19, 6, 3
4, 18, 5
-1, 35, 69
24, 62, 29
92, 108, 73
39, 70, 25
0, 8, 21
23, 71, 86
41, 5, 32
66, 62, 83
29, 12, 0
28, 21, 36
117, 41, 16
125, 46, 43
45, 26, 3
117, 115, 130
56, 38, 62
20, -1, 1
38, 17, 29
57, 39, 38
34, 37, 36
37, 23, 17
42, 3, -1
30, 8, 26
47, 45, 40
115, 16, 31
47, 126, 125
42, 48, 32
128, 31, 9
44, 42, 10
16, 45, 125
139, -1, 138
120, 51, 79
142, 104, 50
112, 99, 104
-1, 126, 10
57, 61, 72
114, 75, 72
66, 61, 34
54, 60, 37
65, 93, 76
75, 74, 11
75, 70, 57
56, 65, 54
34, 21, 27
79, 67, 66
73, 82, 90
61, 101, 58
63, 56, 27
63, 104, 101
88, 1, 85
20, 88, 89
23, 60, 11
25, 11, -1
55, 54, 76
22, 77, 64
2, -1, 59
59, 60, 55
72, 58, 82
73, 98, 78
82, 77, 114
119, 50, 63
100, 84, 112
90, 91, 96
64, 78, 76
27, 14, 119
110, 95, 80
87, 68, 15
25, 89, 87
88, 85, 86
68, 87, 69
69, 86, -1
64, 93, 81
94, 105, 81
96, 97, 22
94, 90, 58
93, 95, 91
94, 99, 84
92, 81, 107
103, 92, -1
109, 113, 77
95, 101, 52
129, 111, 80
99, 65, 67
-1, 105, 110
-1, 108, 97
67, 51, 52
107, 91, 102
136, 149, 116
105, -1, 96
109, 22, 103
108, -1, 98
111, 102, 84
100, -1, 110
52, 127, 80
98, -1, 2
2, 55, 78
124, 33, 43
132, -1, 106
14, 30, 33
120, 119, 130
79, 83, 118
135, 50, 118
122, 138, 135
124, 121, 130
-1, 137, 134
139, 122, 115
31, 48, 44
44, 53, 9
137, 112, 133
-1, 139, 46
137, -1, 100
122, 118, 33
145, 148, 7
116, 148, 146
140, 127, 142
123, 140, 136
120, 121, 143
147, 134, 106
129, 127, 123
121, 49, 145
124, 128, 49
134, 133, 144
146, 145, -1
133, 51, 143
142, 135, 7
149, 140, 7
131, 138, 141
141, -1, 132
-1, -1, 136
149, 131, 132
148, 106, 144
