0.00000000, -0.04711426, -0.04711426, -0.04679930, -0.04742713
1.00000000, -0.04679930, -0.04742713, -0.04648225, -0.04773790
2.00000000, -0.04648225, -0.04773790, -0.04616315, -0.04804655
3.00000000, -0.04616315, -0.04804655, -0.04584199, -0.04835306
4.00000000, -0.04584199, -0.04835306, -0.04551880, -0.04865743
5.00000000, -0.04551880, -0.04865743, -0.04519359, -0.04895964
6.00000000, -0.04519359, -0.04895964, -0.04486637, -0.04925968
7.00000000, -0.04486637, -0.04925968, -0.04453716, -0.04955752
8.00000000, -0.04453716, -0.04955752, -0.04420598, -0.04985317
9.00000000, -0.04420598, -0.04985317, -0.04387283, -0.05014661
10.00000000, -0.04387283, -0.05014661, -0.04353773, -0.05043781
11.00000000, -0.04353773, -0.05043781, -0.04320070, -0.05072678
12.00000000, -0.04320070, -0.05072678, -0.04286175, -0.05101350
13.00000000, -0.04286175, -0.05101350, -0.04252090, -0.05129795
14.00000000, -0.04252090, -0.05129795, -0.04217816, -0.05158013
15.00000000, -0.04217816, -0.05158013, -0.04183355, -0.05186001
16.00000000, -0.04183355, -0.05186001, -0.04148709, -0.05213759
17.00000000, -0.04148709, -0.05213759, -0.04113878, -0.05241286
18.00000000, -0.04113878, -0.05241286, -0.04078864, -0.05268580
19.00000000, -0.04078864, -0.05268580, -0.04043669, -0.05295641
20.00000000, -0.04043669, -0.05295641, -0.04008295, -0.05322466
21.00000000, -0.04008295, -0.05322466, -0.03972743, -0.05349055
22.00000000, -0.03972743, -0.05349055, -0.03937014, -0.05375406
23.00000000, -0.03937014, -0.05375406, -0.03901111, -0.05401519
24.00000000, -0.03901111, -0.05401519, -0.03865034, -0.05427392
25.00000000, -0.03865034, -0.05427392, -0.03828786, -0.05453023
26.00000000, -0.03828786, -0.05453023, -0.03792368, -0.05478413
27.00000000, -0.03792368, -0.05478413, -0.03755782, -0.05503560
28.00000000, -0.03755782, -0.05503560, -0.03719029, -0.05528462
29.00000000, -0.03719029, -0.05528462, -0.03682110, -0.05553119
30.00000000, -0.03682110, -0.05553119, -0.03645029, -0.05577530
31.00000000, -0.03645029, -0.05577530, -0.03607785, -0.05601692
32.00000000, -0.03607785, -0.05601692, -0.03570381, -0.05625606
33.00000000, -0.03570381, -0.05625606, -0.03532819, -0.05649271
34.00000000, -0.03532819, -0.05649271, -0.03495100, -0.05672684
35.00000000, -0.03495100, -0.05672684, -0.03457226, -0.05695846
36.00000000, -0.03457226, -0.05695846, -0.03419198, -0.05718755
37.00000000, -0.03419198, -0.05718755, -0.03381018, -0.05741410
38.00000000, -0.03381018, -0.05741410, -0.03342689, -0.05763810
39.00000000, -0.03342689, -0.05763810, -0.03304211, -0.05785954
40.00000000, -0.03304211, -0.05785954, -0.03265586, -0.05807841
41.00000000, -0.03265586, -0.05807841, -0.03226816, -0.05829471
42.00000000, -0.03226816, -0.05829471, -0.03187903, -0.05850841
43.00000000, -0.03187903, -0.05850841, -0.03148849, -0.05871952
44.00000000, -0.03148849, -0.05871952, -0.03109655, -0.05892802
45.00000000, -0.03109655, -0.05892802, -0.03070322, -0.05913391
46.00000000, -0.03070322, -0.05913391, -0.03030854, -0.05933717
47.00000000, -0.03030854, -0.05933717, -0.02991250, -0.05953780
48.00000000, -0.02991250, -0.05953780, -0.02951514, -0.05973578
49.00000000, -0.02951514, -0.05973578, -0.02911647, -0.05993111
50.00000000, -0.02911647, -0.05993111, -0.02871651, -0.06012378
51.00000000, -0.02871651, -0.06012378, -0.02831527, -0.06031378
