98, 54, 130
147, 192, 171
132, 265, 201
25, 371, 370
60, 107, 113
136, 144, 7
181, 185, 138
5, 211, 9
328, 317, 337
108, 54, 7
125, 263, 286
262, 95, 67
14, 18, 57
59, 67, 52
51, 145, 12
20, 107, 18
37, 77, 27
51, 77, 58
12, 261, 15
265, 20, 105
110, 15, 19
83, 88, 359
213, 49, 163
286, 285, 47
49, 250, 280
200, 3, 192
233, 236, 240
16, 116, 61
307, 388, 31
239, 198, 284
216, 121, 316
320, 28, 197
316, 199, 197
292, 118, 56
318, 43, 337
117, 118, 219
41, 39, 92
92, 70, 16
56, 117, 116
45, 298, 36
199, 115, 248
36, 61, 119
90, 390, 88
329, 319, 34
215, 229, 237
39, 218, 387
216, 219, 217
155, 23, 76
137, 128, 294
215, 24, 22
135, 129, 128
14, 57, 17
145, 58, 13
104, 273, 152
106, 0, 9
115, 279, 212
107, 33, 38
12, 116, 51
64, 52, 17
76, 13, 63
4, 362, 292
41, 27, 117
124, 78, 104
64, 202, 59
58, 75, 63
149, 271, 104
325, 85, 92
11, 13, 285
264, 131, 123
196, 148, 202
84, 37, 79
102, 73, 202
84, 75, 77
392, 150, 71
389, 359, 390
72, 102, 64
148, 47, 59
16, 72, 17
82, 62, 148
70, 85, 88
305, 90, 85
361, 391, -1
149, 78, 196
21, 102, 84
83, 72, 70
66, 80, 79
-1, 389, 304
-1, 286, 151
21, 79, 42
318, 298, 322
42, 80, 303
315, 301, 308
36, 66, 37
201, 385, 295
294, 129, 296
11, 261, 145
134, 130, 295
367, 366, -1
134, 136, 0
165, 146, 168
343, 350, 331
238, 200, 231
75, 83, 71
282, 254, 257
65, 53, 62
261, 262, 19
54, 110, 132
4, 56, 15
9, 363, 112
210, 224, 223
106, 113, 20
363, 362, 112
113, 108, 111
4, 110, 112
211, 210, 363
121, 55, 40
27, 57, 38
35, 61, 38
35, 33, 222
219, 218, 41
297, 223, 159
30, 217, 115
269, 150, 360
68, 201, 266
62, 153, 155
268, 10, -1
300, 195, 342
324, 305, 325
48, 181, 50
94, 50, 134
0, 132, 96
-1, 385, 68
130, 106, 2
386, 296, 295
129, 98, 96
166, 136, 50
5, 98, 135
-1, 366, 48
6, 365, 175
141, 365, 364
144, 167, 169
172, 175, 139
323, 338, 333
246, 198, 212
140, 5, 166
14, 52, 95
177, 169, 99
1, 190, 189
78, 76, 69
206, 65, 82
73, 122, 196
87, 155, 154
153, 53, -1
154, 124, 152
153, -1, 151
151, 47, 124
211, 169, 158
370, 158, 177
157, 207, 156
160, 120, 225
159, 221, 220
224, 207, 208
279, 217, 220
280, 221, 22
185, 367, 178
176, 171, 99
144, 135, 180
174, 168, 140
172, 99, 167
146, 156, 140
182, 173, 364
165, 191, 1
168, 141, 176
176, 170, 186
167, 180, 175
141, 174, 138
173, 165, 172
192, 157, 146
187, 164, 369
191, 186, 188
181, 174, 166
180, 128, 6
186, 170, -1
228, 191, 188
364, 187, -1
6, 366, 164
182, 179, 173
178, 184, 365
183, 179, -1
200, 147, 244
235, 147, 228
183, 171, 179
25, 177, 1
242, 287, 288
333, 326, 334
126, 344, 348
82, 69, 150
342, 31, 32
248, 143, 29
300, 32, 40
101, 25, 189
123, 93, 2
71, 69, 63
300, 248, 253
331, 321, 339
262, 263, 267
149, 269, 276
161, 210, 158
278, 161, 370
371, 238, 277
207, 109, 114
7, 156, 114
55, 280, 143
214, 22, 225
213, 278, 277
277, 44, 49
30, 218, 46
121, 46, 162
216, 45, 119
119, 35, 46
162, 222, 160
160, 163, 279
220, 118, 297
362, 109, 120
225, 109, 161
224, 213, 159
287, 230, -1
237, 254, 250
190, 183, 372
236, 44, 238
226, 232, 373
101, 244, 241
242, 241, 230
257, 237, 26
293, 240, 288
244, 190, 373
241, 26, 229
233, 227, 44
229, 209, 101
253, 29, 258
234, 26, 242
232, 236, 231
240, 232, 193
287, -1, 379
231, 189, 235
382, 379, 383
250, 252, 143
348, 346, -1
203, 40, 198
346, 258, -1
227, 246, 24
-1, 283, 281
246, 260, 284
203, 239, 344
227, 103, 260
283, -1, 259
-1, 258, 259
233, 378, 103
249, 239, 256
284, 255, 256
252, 254, 283
18, 95, 105
105, 11, 205
205, 285, 10
-1, 68, 270
266, 2, 19
267, 123, 265
270, 266, 205
125, -1, 270
361, 206, 122
264, 267, 268
65, 272, 275
276, 374, 271
53, 275, -1
276, 361, -1
273, 271, 375
206, 274, 272
209, 215, 214
214, 208, 371
162, 221, 55
163, 24, 212
251, 282, 377
103, 376, 281
260, 251, 255
259, 29, 252
263, 67, 23
23, 87, 10
193, 226, 243
382, 234, 193
381, 291, 380
384, 379, -1
376, 289, 377
297, 33, 60
234, 380, 378
48, 94, -1
96, 93, 133
-1, 94, 133
120, 222, 292
39, 89, 325
304, 311, 313
199, 203, 126
305, 91, 303
-1, 315, 314
311, 90, 301
86, 390, 299
301, 80, 127
324, 309, 308
387, 28, 322
306, 314, 91
337, 335, 306
353, 328, 326
299, 303, 312
313, 311, 315
299, 312, -1
308, 358, 302
91, 302, 312
388, 30, 32
336, 8, 353
34, 324, 89
328, 43, 321
339, 31, 327
204, 341, 319
307, 329, 89
142, -1, 355
318, 306, 127
66, 298, 127
310, 341, 194
331, 320, 345
319, 310, 8
322, 339, 43
341, 350, 334
100, 204, 327
351, 352, 356
194, -1, 142
194, 330, -1
336, 358, 309
335, 317, 352
309, 34, 8
353, 142, 356
204, 329, 320
347, 343, 345
321, 330, 326
126, 345, 197
349, 100, 340
253, 346, 195
340, 327, 342
249, 247, 344
348, -1, 340
247, 347, 195
350, 343, -1
349, 330, 100
332, 354, -1
357, 336, 332
317, 310, 338
-1, 351, 355
356, 323, 354
355, 332, 338
358, 352, -1
357, 314, 335
74, 392, 21
392, 391, 122
81, 274, 269
223, 60, 111
111, 108, 114
184, 170, 139
139, 138, 187
185, 137, 97
97, 368, 164
369, 367, -1
368, -1, 178
208, 157, 3
3, 209, 278
373, 228, -1
372, 230, 235
375, 272, -1
374, -1, 275
282, 378, 291
281, 291, -1
376, 257, 293
243, 290, 245
293, 382, 289
383, -1, 289
380, 288, 245
245, 384, 381
383, 290, -1
386, 93, 131
385, -1, 133
388, 307, 45
387, 316, 28
86, 391, 74
74, 42, 304
389, 81, 360
73, 359, 360
