83, 133, 46
132, 64, 4
4, 61, 3
3, 31, 4
132, 0, 64
4, 71, 61
5, 4, 64
57, 101, 117
101, 15, 27
57, 129, 101
26, 18, 15
35, 101, 27
15, 18, 27
15, 1, 26
14, 27, 28
115, 35, 102
1, 2, 26
117, 101, 35
5, 6, 62
78, 31, 3
69, 80, 10
6, 58, 7
86, 99, 100
12, 79, 11
8, 90, 9
60, 69, 79
104, 41, 105
68, 69, 60
81, 67, 75
60, 12, 16
17, 16, 13
51, 17, 18
13, 16, 30
17, 13, 48
59, 76, 88
51, 131, 17
11, 10, 54
134, 34, 42
18, 26, 51
30, 34, 39
128, 102, 121
26, 53, 51
1, 101, 129
133, 66, 19
3, 61, 70
51, 53, 60
35, 27, 14
28, 27, 18
18, 17, 28
48, 28, 17
0, 24, 29
134, 39, 34
16, 12, 30
40, 130, 78
0, 31, 130
102, 35, 14
129, 123, 127
42, 34, 55
7, 94, 8
112, 111, 108
14, 44, 102
35, 115, 117
39, 106, 13
28, 48, 14
116, 124, 32
105, 41, 36
103, 112, 107
15, 101, 1
134, 135, 103
104, 45, 47
44, 45, 121
136, 55, 114
13, 30, 39
12, 55, 34
12, 34, 30
65, 49, 67
55, 12, 11
116, 115, 102
130, 24, 0
44, 47, 45
41, 104, 109
6, 5, 75
102, 128, 116
48, 47, 44
48, 44, 14
13, 47, 48
85, 76, 84
33, 54, 84
53, 26, 70
16, 131, 60
63, 62, 74
8, 63, 7
70, 61, 53
53, 68, 60
54, 114, 11
137, 136, 114
126, 138, 125
43, 135, 56
135, 136, 56
119, 123, 57
81, 65, 67
40, 50, 23
95, 94, 58
3, 2, 50
68, 53, 52
12, 60, 79
71, 5, 62
53, 61, 52
74, 6, 7
61, 62, 52
72, 8, 9
62, 63, 52
66, 0, 29
95, 77, 97
64, 83, 82
58, 67, 49
133, 83, 66
81, 82, 83
63, 73, 52
89, 100, 88
8, 72, 63
72, 73, 63
10, 11, 69
26, 2, 70
3, 70, 2
5, 71, 4
62, 61, 71
80, 9, 10
72, 80, 73
69, 68, 73
52, 73, 68
6, 74, 62
7, 63, 74
82, 5, 64
54, 85, 84
6, 75, 67
11, 79, 69
40, 78, 50
3, 50, 78
73, 80, 69
9, 80, 72
6, 67, 58
82, 81, 75
46, 65, 81
5, 82, 75
0, 66, 64
83, 64, 66
81, 83, 46
85, 54, 10
76, 33, 84
10, 9, 85
90, 89, 9
90, 8, 91
93, 20, 98
58, 94, 7
87, 92, 91
76, 85, 88
89, 88, 85
9, 89, 85
92, 98, 99
91, 8, 87
89, 90, 86
87, 97, 92
86, 90, 91
98, 92, 93
86, 91, 92
95, 58, 49
92, 77, 93
8, 94, 87
99, 98, 96
95, 97, 94
88, 100, 59
92, 97, 77
94, 97, 87
20, 96, 98
100, 96, 59
92, 99, 86
86, 100, 89
96, 100, 99
116, 122, 124
122, 116, 37
108, 38, 112
118, 119, 57
47, 106, 104
106, 39, 107
36, 45, 105
104, 105, 45
13, 106, 47
39, 134, 107
103, 43, 113
104, 106, 107
113, 43, 110
38, 109, 112
41, 109, 38
107, 109, 104
21, 108, 111
111, 110, 21
107, 112, 109
113, 112, 103
110, 111, 113
112, 113, 111
11, 114, 55
137, 54, 33
115, 32, 117
32, 115, 116
32, 118, 117
119, 23, 123
126, 32, 124
102, 44, 121
118, 25, 119
118, 57, 117
36, 121, 45
116, 128, 37
121, 36, 120
22, 138, 122
126, 25, 118
23, 50, 123
2, 127, 50
138, 124, 122
25, 126, 125
124, 138, 126
118, 32, 126
2, 1, 129
123, 50, 127
121, 120, 128
37, 128, 120
123, 129, 57
129, 127, 2
78, 130, 31
40, 24, 130
17, 131, 16
51, 60, 131
4, 31, 132
0, 132, 31
19, 66, 29
135, 134, 42
107, 134, 103
103, 135, 43
136, 135, 42
55, 136, 42
54, 137, 114
33, 56, 137
56, 136, 137
22, 125, 138
