0.00000000, -0.18825219, -0.18825219, -0.18317411, -0.19319685
1.00000000, -0.18317411, -0.19319685, -0.17796619, -0.19800457
2.00000000, -0.17796619, -0.19800457, -0.17263214, -0.20267195
3.00000000, -0.17263214, -0.20267195, -0.16717572, -0.20719569
4.00000000, -0.16717572, -0.20719569, -0.16160082, -0.21157256
5.00000000, -0.16160082, -0.21157256, -0.15591138, -0.21579948
6.00000000, -0.15591138, -0.21579948, -0.15011143, -0.21987345
7.00000000, -0.15011143, -0.21987345, -0.14420509, -0.22379157
8.00000000, -0.14420509, -0.22379157, -0.13819654, -0.22755108
9.00000000, -0.13819654, -0.22755108, -0.13209003, -0.23114930
10.00000000, -0.13209003, -0.23114930, -0.12588991, -0.23458369
11.00000000, -0.12588991, -0.23458369, -0.11960055, -0.23785181
12.00000000, -0.11960055, -0.23785181, -0.11322643, -0.24095135
13.00000000, -0.11322643, -0.24095135, -0.10677205, -0.24388010
14.00000000, -0.10677205, -0.24388010, -0.10024200, -0.24663600
15.00000000, -0.10024200, -0.24663600, -0.09364089, -0.24921709
16.00000000, -0.09364089, -0.24921709, -0.08697342, -0.25162154
17.00000000, -0.08697342, -0.25162154, -0.08024430, -0.25384765
18.00000000, -0.08024430, -0.25384765, -0.07345830, -0.25589383
19.00000000, -0.07345830, -0.25589383, -0.06662024, -0.25775864
20.00000000, -0.06662024, -0.25775864, -0.05973497, -0.25944076
21.00000000, -0.05973497, -0.25944076, -0.05280735, -0.26093900
22.00000000, -0.05280735, -0.26093900, -0.04584230, -0.26225228
23.00000000, -0.04584230, -0.26225228, -0.03884476, -0.26337969
24.00000000, -0.03884476, -0.26337969, -0.03181969, -0.26432042
25.00000000, -0.03181969, -0.26432042, -0.02477207, -0.26507380
26.00000000, -0.02477207, -0.26507380, -0.01770689, -0.26563931
27.00000000, -0.01770689, -0.26563931, -0.01062915, -0.26601653
28.00000000, -0.01062915, -0.26601653, -0.00354389, -0.26620521
29.00000000, -0.00354389, -0.26620521, 0.00354389, -0.26620521
30.00000000, 0.00354389, -0.26620521, 0.01062915, -0.26601653
31.00000000, 0.01062915, -0.26601653, 0.01770689, -0.26563931
32.00000000, 0.01770689, -0.26563931, 0.02477207, -0.26507380
33.00000000, 0.02477207, -0.26507380, 0.03181969, -0.26432042
34.00000000, 0.03181969, -0.26432042, 0.03884476, -0.26337969
35.00000000, 0.03884476, -0.26337969, 0.04584230, -0.26225228
36.00000000, 0.04584230, -0.26225228, 0.05280735, -0.26093900
37.00000000, 0.05280735, -0.26093900, 0.05973497, -0.25944076
38.00000000, 0.05973497, -0.25944076, 0.06662024, -0.25775864
39.00000000, 0.06662024, -0.25775864, 0.07345830, -0.25589383
40.00000000, 0.07345830, -0.25589383, 0.08024430, -0.25384765
41.00000000, 0.08024430, -0.25384765, 0.08697342, -0.25162154
42.00000000, 0.08697342, -0.25162154, 0.09364089, -0.24921709
43.00000000, 0.09364089, -0.24921709, 0.10024200, -0.24663600
44.00000000, 0.10024200, -0.24663600, 0.10677205, -0.24388010
45.00000000, 0.10677205, -0.24388010, 0.11322643, -0.24095135
46.00000000, 0.11322643, -0.24095135, 0.11960055, -0.23785181
47.00000000, 0.11960055, -0.23785181, 0.12588991, -0.23458369
48.00000000, 0.12588991, -0.23458369, 0.13209003, -0.23114930
49.00000000, 0.13209003, -0.23114930, 0.13819654, -0.22755108
50.00000000, 0.13819654, -0.22755108, 0.14420509, -0.22379157
51.00000000, 0.14420509, -0.22379157, 0.15011143, -0.21987345
52.00000000, 0.15011143, -0.21987345, 0.15591138, -0.21579948
53.00000000, 0.15591138, -0.21579948, 0.16160082, -0.21157256
54.00000000, 0.16160082, -0.21157256, 0.16717572, -0.20719569
55.00000000, 0.16717572, -0.20719569, 0.17263214, -0.20267195
56.00000000, 0.17263214, -0.20267195, 0.17796619, -0.19800457
57.00000000, 0.17796619, -0.19800457, 0.18317411, -0.19319685
58.00000000, 0.18317411, -0.19319685, 0.18825219, -0.18825219
59.00000000, 0.18825219, -0.18825219, 0.19319685, -0.18317411
60.00000000, 0.19319685, -0.18317411, 0.19800457, -0.17796619
61.00000000, 0.19800457, -0.17796619, 0.20267195, -0.17263214
62.00000000, 0.20267195, -0.17263214, 0.20719569, -0.16717572
63.00000000, 0.20719569, -0.16717572, 0.21157256, -0.16160082
64.00000000, 0.21157256, -0.16160082, 0.21579948, -0.15591138
65.00000000, 0.21579948, -0.15591138, 0.21987345, -0.15011143
66.00000000, 0.21987345, -0.15011143, 0.22379157, -0.14420509
67.00000000, 0.22379157, -0.14420509, 0.22755108, -0.13819654
68.00000000, 0.22755108, -0.13819654, 0.23114930, -0.13209003
69.00000000, 0.23114930, -0.13209003, 0.23458369, -0.12588991
70.00000000, 0.23458369, -0.12588991, 0.23785181, -0.11960055
71.00000000, 0.23785181, -0.11960055, 0.24095135, -0.11322643
72.00000000, 0.24095135, -0.11322643, 0.24388010, -0.10677205
73.00000000, 0.24388010, -0.10677205, 0.24663600, -0.10024200
74.00000000, 0.24663600, -0.10024200, 0.24921709, -0.09364089
75.00000000, 0.24921709, -0.09364089, 0.25162154, -0.08697342
76.00000000, 0.25162154, -0.08697342, 0.25384765, -0.08024430
77.00000000, 0.25384765, -0.08024430, 0.25589383, -0.07345830
78.00000000, 0.25589383, -0.07345830, 0.25775864, -0.06662024
79.00000000, 0.25775864, -0.06662024, 0.25944076, -0.05973497
80.00000000, 0.25944076, -0.05973497, 0.26093900, -0.05280735
81.00000000, 0.26093900, -0.05280735, 0.26225228, -0.04584230
82.00000000, 0.26225228, -0.04584230, 0.26337969, -0.03884476
83.00000000, 0.26337969, -0.03884476, 0.26432042, -0.03181969
84.00000000, 0.26432042, -0.03181969, 0.26507380, -0.02477207
85.00000000, 0.26507380, -0.02477207, 0.26563931, -0.01770689
86.00000000, 0.26563931, -0.01770689, 0.26601653, -0.01062915
87.00000000, 0.26601653, -0.01062915, 0.26620521, -0.00354389
88.00000000, 0.26620521, -0.00354389, 0.26620521, 0.00354389
89.00000000, 0.26620521, 0.00354389, 0.26601653, 0.01062915
90.00000000, 0.26601653, 0.01062915, 0.26563931, 0.01770689
91.00000000, 0.26563931, 0.01770689, 0.26507380, 0.02477207
92.00000000, 0.26507380, 0.02477207, 0.26432042, 0.03181969
93.00000000, 0.26432042, 0.03181969, 0.26337969, 0.03884476
94.00000000, 0.26337969, 0.03884476, 0.26225228, 0.04584230
95.00000000, 0.26225228, 0.04584230, 0.26093900, 0.05280735
96.00000000, 0.26093900, 0.05280735, 0.25944076, 0.05973497
97.00000000, 0.25944076, 0.05973497, 0.25775864, 0.06662024
98.00000000, 0.25775864, 0.06662024, 0.25589383, 0.07345830
99.00000000, 0.25589383, 0.07345830, 0.25384765, 0.08024430
100.00000000, 0.25384765, 0.08024430, 0.25162154, 0.08697342
101.00000000, 0.25162154, 0.08697342, 0.24921709, 0.09364089
102.00000000, 0.24921709, 0.09364089, 0.24663600, 0.10024200
103.00000000, 0.24663600, 0.10024200, 0.24388010, 0.10677205
104.00000000, 0.24388010, 0.10677205, 0.24095135, 0.11322643
105.00000000, 0.24095135, 0.11322643, 0.23785181, 0.11960055
106.00000000, 0.23785181, 0.11960055, 0.23458369, 0.12588991
107.00000000, 0.23458369, 0.12588991, 0.23114930, 0.13209003
108.00000000, 0.23114930, 0.13209003, 0.22755108, 0.13819654
109.00000000, 0.22755108, 0.13819654, 0.22379157, 0.14420509
110.00000000, 0.22379157, 0.14420509, 0.21987345, 0.15011143
111.00000000, 0.21987345, 0.15011143, 0.21579948, 0.15591138
112.00000000, 0.21579948, 0.15591138, 0.21157256, 0.16160082
113.00000000, 0.21157256, 0.16160082, 0.20719569, 0.16717572
114.00000000, 0.20719569, 0.16717572, 0.20267195, 0.17263214
115.00000000, 0.20267195, 0.17263214, 0.19800457, 0.17796619
116.00000000, 0.19800457, 0.17796619, 0.19319685, 0.18317411
117.00000000, 0.19319685, 0.18317411, 0.18825219, 0.18825219
118.00000000, 0.18825219, 0.18825219, 0.18317411, 0.19319685
119.00000000, 0.18317411, 0.19319685, 0.17796619, 0.19800457
120.00000000, 0.17796619, 0.19800457, 0.17263214, 0.20267195
121.00000000, 0.17263214, 0.20267195, 0.16717572, 0.20719569
122.00000000, 0.16717572, 0.20719569, 0.16160082, 0.21157256
123.00000000, 0.16160082, 0.21157256, 0.15591138, 0.21579948
124.00000000, 0.15591138, 0.21579948, 0.15011143, 0.21987345
125.00000000, 0.15011143, 0.21987345, 0.14420509, 0.22379157
126.00000000, 0.14420509, 0.22379157, 0.13819654, 0.22755108
127.00000000, 0.13819654, 0.22755108, 0.13209003, 0.23114930
128.00000000, 0.13209003, 0.23114930, 0.12588991, 0.23458369
129.00000000, 0.12588991, 0.23458369, 0.11960055, 0.23785181
130.00000000, 0.11960055, 0.23785181, 0.11322643, 0.24095135
131.00000000, 0.11322643, 0.24095135, 0.10677205, 0.24388010
132.00000000, 0.10677205, 0.24388010, 0.10024200, 0.24663600
133.00000000, 0.10024200, 0.24663600, 0.09364089, 0.24921709
134.00000000, 0.09364089, 0.24921709, 0.08697342, 0.25162154
135.00000000, 0.08697342, 0.25162154, 0.08024430, 0.25384765
136.00000000, 0.08024430, 0.25384765, 0.07345830, 0.25589383
137.00000000, 0.07345830, 0.25589383, 0.06662024, 0.25775864
138.00000000, 0.06662024, 0.25775864, 0.05973497, 0.25944076
139.00000000, 0.05973497, 0.25944076, 0.05280735, 0.26093900
140.00000000, 0.05280735, 0.26093900, 0.04584230, 0.26225228
141.00000000, 0.04584230, 0.26225228, 0.03884476, 0.26337969
142.00000000, 0.03884476, 0.26337969, 0.03181969, 0.26432042
143.00000000, 0.03181969, 0.26432042, 0.02477207, 0.26507380
144.00000000, 0.02477207, 0.26507380, 0.01770689, 0.26563931
145.00000000, 0.01770689, 0.26563931, 0.01062915, 0.26601653
146.00000000, 0.01062915, 0.26601653, 0.00354389, 0.26620521
147.00000000, 0.00354389, 0.26620521, -0.00354389, 0.26620521
148.00000000, -0.00354389, 0.26620521, -0.01062915, 0.26601653
149.00000000, -0.01062915, 0.26601653, -0.01770689, 0.26563931
150.00000000, -0.01770689, 0.26563931, -0.02477207, 0.26507380
151.00000000, -0.02477207, 0.26507380, -0.03181969, 0.26432042
152.00000000, -0.03181969, 0.26432042, -0.03884476, 0.26337969
153.00000000, -0.03884476, 0.26337969, -0.04584230, 0.26225228
154.00000000, -0.04584230, 0.26225228, -0.05280735, 0.26093900
155.00000000, -0.05280735, 0.26093900, -0.05973497, 0.25944076
156.00000000, -0.05973497, 0.25944076, -0.06662024, 0.25775864
157.00000000, -0.06662024, 0.25775864, -0.07345830, 0.25589383
158.00000000, -0.07345830, 0.25589383, -0.08024430, 0.25384765
159.00000000, -0.08024430, 0.25384765, -0.08697342, 0.25162154
160.00000000, -0.08697342, 0.25162154, -0.09364089, 0.24921709
161.00000000, -0.09364089, 0.24921709, -0.10024200, 0.24663600
162.00000000, -0.10024200, 0.24663600, -0.10677205, 0.24388010
163.00000000, -0.10677205, 0.24388010, -0.11322643, 0.24095135
164.00000000, -0.11322643, 0.24095135, -0.11960055, 0.23785181
165.00000000, -0.11960055, 0.23785181, -0.12588991, 0.23458369
166.00000000, -0.12588991, 0.23458369, -0.13209003, 0.23114930
167.00000000, -0.13209003, 0.23114930, -0.13819654, 0.22755108
168.00000000, -0.13819654, 0.22755108, -0.14420509, 0.22379157
169.00000000, -0.14420509, 0.22379157, -0.15011143, 0.21987345
170.00000000, -0.15011143, 0.21987345, -0.15591138, 0.21579948
171.00000000, -0.15591138, 0.21579948, -0.16160082, 0.21157256
172.00000000, -0.16160082, 0.21157256, -0.16717572, 0.20719569
173.00000000, -0.16717572, 0.20719569, -0.17263214, 0.20267195
174.00000000, -0.17263214, 0.20267195, -0.17796619, 0.19800457
175.00000000, -0.17796619, 0.19800457, -0.18317411, 0.19319685
176.00000000, -0.18317411, 0.19319685, -0.18825219, 0.18825219
177.00000000, -0.18825219, 0.18825219, -0.19319685, 0.18317411
178.00000000, -0.19319685, 0.18317411, -0.19800457, 0.17796619
179.00000000, -0.19800457, 0.17796619, -0.20267195, 0.17263214
180.00000000, -0.20267195, 0.17263214, -0.20719569, 0.16717572
181.00000000, -0.20719569, 0.16717572, -0.21157256, 0.16160082
182.00000000, -0.21157256, 0.16160082, -0.21579948, 0.15591138
183.00000000, -0.21579948, 0.15591138, -0.21987345, 0.15011143
184.00000000, -0.21987345, 0.15011143, -0.22379157, 0.14420509
185.00000000, -0.22379157, 0.14420509, -0.22755108, 0.13819654
186.00000000, -0.22755108, 0.13819654, -0.23114930, 0.13209003
187.00000000, -0.23114930, 0.13209003, -0.23458369, 0.12588991
188.00000000, -0.23458369, 0.12588991, -0.23785181, 0.11960055
189.00000000, -0.23785181, 0.11960055, -0.24095135, 0.11322643
190.00000000, -0.24095135, 0.11322643, -0.24388010, 0.10677205
191.00000000, -0.24388010, 0.10677205, -0.24663600, 0.10024200
192.00000000, -0.24663600, 0.10024200, -0.24921709, 0.09364089
193.00000000, -0.24921709, 0.09364089, -0.25162154, 0.08697342
194.00000000, -0.25162154, 0.08697342, -0.25384765, 0.08024430
