1265,-3262
1264,-3263
1262,-3263
1261,-3264
1260,-3264
1259,-3265
1257,-3265
1256,-3266
1255,-3266
1253,-3268
1252,-3268
1251,-3269
1250,-3269
1248,-3271
1247,-3271
1238,-3280
1238,-3283
1237,-3284
1238,-3285
1238,-3335
1239,-3336
1239,-3348
1238,-3349
1239,-3350
1239,-3393
1240,-3394
1239,-3395
1240,-3396
1240,-3439
1239,-3440
1238,-3440
1235,-3443
1235,-3444
1233,-3446
1232,-3446
1230,-3448
1228,-3448
1227,-3449
1201,-3449
1200,-3448
1195,-3448
1194,-3447
1191,-3447
1190,-3446
1188,-3446
1187,-3445
1187,-3444
1186,-3443
1186,-3438
1185,-3437
1185,-3430
1184,-3429
1185,-3428
1184,-3427
1184,-3419
1183,-3418
1183,-3370
1184,-3369
1184,-3348
1185,-3347
1185,-3286
1184,-3285
1184,-3284
1182,-3282
1181,-3282
1179,-3280
1178,-3280
1177,-3279
1176,-3279
1174,-3277
1172,-3277
1171,-3276
1170,-3276
1169,-3275
1167,-3275
1166,-3274
1163,-3274
1162,-3273
1160,-3273
1159,-3274
1158,-3274
1153,-3279
1153,-3280
1147,-3286
1147,-3287
1145,-3289
1145,-3290
1144,-3291
1144,-3292
1143,-3293
1143,-3294
1142,-3295
1142,-3296
1141,-3297
1141,-3299
1140,-3300
1140,-3304
1139,-3305
1139,-3314
1138,-3315
1139,-3316
1138,-3317
1139,-3318
1138,-3319
1139,-3320
1139,-3328
1138,-3329
1139,-3330
1139,-3332
1138,-3333
1139,-3334
1139,-3365
1140,-3366
1140,-3370
1139,-3371
1140,-3372
1140,-3391
1141,-3392
1141,-3410
1142,-3411
1141,-3412
1142,-3413
1142,-3426
1143,-3427
1143,-3438
1144,-3439
1144,-3447
1145,-3448
1145,-3453
1146,-3454
1146,-3458
1147,-3459
1147,-3462
1148,-3463
1148,-3465
1149,-3466
1149,-3468
1150,-3469
1150,-3471
1151,-3472
1151,-3474
1152,-3475
1152,-3476
1153,-3477
1153,-3478
1154,-3479
1154,-3480
1156,-3482
1156,-3483
1159,-3486
1159,-3487
1161,-3489
1162,-3489
1164,-3491
1165,-3491
1166,-3492
1167,-3492
1168,-3493
1171,-3493
1172,-3494
1183,-3494
1184,-3495
1185,-3494
1186,-3495
1187,-3494
1188,-3495
1226,-3495
1227,-3494
1248,-3494
1249,-3493
1263,-3493
1264,-3492
1274,-3492
1275,-3491
1279,-3491
1280,-3490
1280,-3486
1281,-3485
1281,-3473
1282,-3472
1282,-3461
1283,-3460
1283,-3448
1284,-3447
1284,-3436
1285,-3435
1285,-3423
1286,-3422
1286,-3410
1287,-3409
1287,-3398
1288,-3397
1288,-3388
1289,-3387
1288,-3386
1288,-3385
1289,-3384
1289,-3375
1290,-3374
1289,-3373
1290,-3372
1290,-3360
1291,-3359
1291,-3333
1292,-3332
1291,-3331
1291,-3318
1290,-3317
1290,-3311
1289,-3310
1289,-3305
1288,-3304
1288,-3301
1287,-3300
1287,-3297
1286,-3296
1286,-3294
1285,-3293
1285,-3291
1284,-3290
1284,-3289
1283,-3288
1283,-3286
1282,-3285
1282,-3284
1281,-3283
1281,-3282
1280,-3281
1280,-3280
1279,-3279
1279,-3278
1278,-3277
1278,-3276
1277,-3275
1277,-3274
1275,-3272
1275,-3271
1272,-3268
1272,-3267
1269,-3264
1269,-3263
1268,-3262
1187,-2443
1282,-2280
1281,-2281
1281,-2284
1280,-2285
1280,-2288
1279,-2289
1279,-2291
