216, 21, 226
272, 320, 6
13, 12, 519
350, 339, 330
61, 283, 101
216, 159, 15
1, 249, 253
153, 25, 388
245, 355, 354
258, 240, 236
476, 211, 203
211, 158, 387
153, 2, 60
2, 220, 210
105, 107, 18
21, 5, 248
69, 115, 371
388, 108, 62
106, 14, 165
162, 370, 133
145, 295, 299
15, 208, 0
191, 140, 24
368, 312, 273
137, 22, 177
163, 108, 7
141, 73, 176
78, 55, 176
262, 261, 344
95, 129, 96
52, 53, -1
134, 135, 102
142, 110, 118
85, 42, 40
57, 161, 99
68, 376, 69
94, 74, 59
130, 308, 310
168, 306, 305
93, 131, 168
79, 57, 33
42, 86, 120
122, 33, 41
83, 64, 380
112, 97, 111
192, 257, 188
277, 360, 180
316, 393, 227
54, 75, 55
53, 78, -1
51, -1, 54
71, 52, 50
-1, 51, 30
30, 71, 49
50, 77, 48
71, 48, 27
183, 73, 76
34, 40, 88
81, 79, 122
-1, 91, 36
209, 145, 12
109, 4, 143
17, 107, 385
107, 204, 554
43, 116, 115
-1, 432, 130
213, 475, 518
380, 379, 204
375, 35, 292
380, 16, 35
77, 74, 72
55, 53, 51
92, 75, 70
178, 26, 56
36, 70, -1
141, 48, 72
170, 96, 56
-1, 70, 54
164, 49, 27
305, 40, 58
117, 110, 85
58, 113, 168
128, 114, 152
43, 204, 105
121, 124, 122
33, 99, 80
119, 41, 110
138, 185, 549
133, 57, 171
196, 165, 297
116, 105, 106
95, 59, 148
72, 94, 170
201, 39, 202
36, 95, 92
94, 91, 29
139, 76, 29
198, 202, 44
147, 150, 112
100, 85, 34
115, 117, 99
4, 137, 186
31, 186, 185
171, 310, 162
-1, 417, 432
90, 83, 14
18, 195, 90
14, 63, 62
25, 165, 17
194, 285, 61
32, 86, 80
44, 113, 124
44, 134, 98
81, 111, 202
199, 82, -1
100, 16, 64
64, 90, 118
118, 80, 100
117, 116, 32
194, 127, 86
127, 121, 41
120, 123, 84
84, 58, 42
136, 135, 121
135, 111, 84
424, 369, 412
449, 404, 400
120, 119, 143
148, -1, 82
29, 193, 147
37, 307, 65
39, 301, 306
303, 306, 304
19, 161, 88
31, 138, 112
124, 123, 31
123, 143, 186
101, 187, 24
134, 87, 547
547, 549, 96
172, 22, 277
26, 75, 170
194, 32, 144
61, 136, 127
195, 167, 142
60, 20, 163
238, 239, 160
98, 547, 129
91, 128, 193
201, 151, 383
193, 198, 98
-1, 149, 199
82, 200, 198
158, 12, 7
523, 522, 467
506, 515, 156
523, 155, 213
523, 511, 521
11, 519, 153
260, 325, 5
146, 259, 166
371, 34, 133
19, 103, 309
145, 297, 25
78, 296, -1
89, 18, 108
324, 230, 160
287, 285, 144
38, 81, 39
384, 383, -1
141, 92, 76
103, 88, 303
179, 140, 183
181, 254, 275
312, 176, 175
178, 274, 174
26, 174, 27
179, 185, 24
73, 180, 175
177, 172, 549
46, 178, 183
282, 278, 173
364, 273, 362
56, 172, 180
362, 360, 279
177, 87, 102
102, 136, 101
137, 267, 192
191, 45, 278
268, 258, 267
261, 257, 258
192, 188, 22
191, 187, 45
129, 148, 150
109, 119, 142
196, 144, 106
287, 195, 89
284, 285, 241
150, 152, 97
200, 114, 151
201, 152, 199
200, 149, 93
93, 113, 97
501, 10, 387
63, 83, 67
219, 530, 224
220, 509, 212
320, 319, 249
21, 210, 212
210, 248, 60
208, 209, 13
507, 11, 10
222, 208, 206
156, 66, 511
-1, 559, 513
219, 256, 222
394, 5, 0
556, 399, 524
555, 496, 556
205, 215, 509
478, 206, 13
226, 223, 229
226, 212, 215
225, 228, 221
-1, 256, 205
318, 223, 237
0, 222, 221
229, 391, 47
223, 323, 391
221, 227, 394
166, 393, 231
230, 233, 238
324, 394, 393
335, 231, 316
245, 329, 551
328, 341, 270
242, 261, 9
256, -1, 225
146, 231, 264
146, 242, 246
9, 286, 246
288, 197, 289
327, 236, 239
260, 259, 247
266, 348, 262
8, 234, -1
239, 240, 259
288, 298, 243
209, 15, 295
329, 6, 207
338, -1, 395
392, 321, 320
347, 332, 253
6, 252, 333
257, 262, 173
478, 525, 520
224, 237, 215
254, 45, 190
189, 9, 190
160, 246, 243
159, 324, 243
28, 190, 236
244, 254, 28
356, 336, 270
271, 238, 326
341, 357, 351
244, 344, 342
187, 283, 189
189, 284, 286
338, 339, 350
263, 271, 235
270, 327, 264
331, 335, 1
274, 182, 23
175, 360, 273
281, 363, 173
550, 361, 552
280, 46, 140
188, 181, 280
280, 282, 184
279, 277, 278
348, 550, 275
181, 363, 279
284, 267, 4
283, 197, 268
197, 109, 167
268, 288, 240
289, 167, 196
247, 286, 241
290, 241, 287
299, 298, 289
413, 420, 409
406, 68, 374
376, 375, 381
450, 444, 437
325, 20, 248
