-10.00000000, 10.00000000
10.00000000, 10.00000000
10.00000000, -2.00000000
10.00000000, -10.00000000
-10.00000000, -10.00000000
-10.00000000, -2.00000000
9.78147601, 0.07911691
9.13545458, 2.06736643
8.09016994, 3.87785252
6.69130606, 5.43144825
5.00000000, 6.66025404
3.09016994, 7.51056516
1.04528463, 7.94521895
-1.04528463, 7.94521895
-3.09016994, 7.51056516
-5.00000000, 6.66025404
-6.69130606, 5.43144825
-8.09016994, 3.87785252
-9.13545458, 2.06736643
-9.78147601, 0.07911691
0.00000000, 10.00000000
10.00000000, 2.00000000
-10.00000000, 2.00000000
10.00000000, 0.00000000
-10.00000000, 0.00000000
-9.89547154, -1.00547810
-10.00000000, -1.00000000
10.00000000, 1.00000000
-10.00000000, 1.00000000
9.89547154, -1.00547810
10.00000000, -1.00000000
-9.83374024, -0.41814404
-10.00000000, -0.50000000
-9.86460589, -0.71181107
10.00000000, 0.50000000
-10.00000000, 0.50000000
9.83374024, -0.41814404
10.00000000, -0.50000000
9.86460589, -0.71181107
-9.08894117, -0.94179229
9.05807552, -0.64812526
-9.41274422, -0.61084808
9.44360987, -0.90451511
9.45846529, 1.07324167
-9.45846529, 1.07324167
8.56016463, -1.81489531
-8.35932569, 0.09595954
-10.00000000, 6.00000000
10.00000000, 6.00000000
-10.00000000, 4.00000000
10.00000000, 4.00000000
6.84548550, 0.77377172
-10.00000000, -6.00000000
5.10816206, -2.33753610
10.00000000, -6.00000000
8.37560346, 5.54142723
10.00000000, -4.00000000
-8.97722161, 5.00000000
8.20538854, 0.45745842
-7.37450854, -1.37180144
7.50000000, 10.00000000
-10.00000000, -4.00000000
-4.10902069, 1.73619805
10.00000000, 8.00000000
-7.30658050, -2.81177772
-8.61315136, -2.27271094
-2.15969508, 3.94990994
-6.09363020, 0.55189359
-7.13213306, -0.14490612
-5.86570522, -0.91009001
3.12119394, 5.80529684
-4.45371128, 0.05880020
-5.04823840, 1.05508470
-5.88774415, 3.20083816
-2.18802999, 0.46733689
-3.40271112, 0.71694324
4.19228394, -3.99235226
-2.97006165, 1.77110677
-5.16475963, -6.68516740
-3.59416179, 3.53574743
-0.35633766, 0.15783472
-4.66813211, 2.86958863
0.35464241, 3.20038160
-2.06240568, 2.46002401
1.16370256, 0.62343295
-6.18745321, -4.47971309
1.83538776, 6.63482050
4.02956578, -0.24515983
-0.66788026, 3.88896847
-1.37971044, 4.75363176
2.47706717, -0.20536669
-0.10681087, 2.05724322
4.03818078, -2.82620197
-3.38648946, 5.50771157
-1.85986850, -3.16544315
-0.97449525, 2.79325807
6.60127970, -4.24478023
0.00000000, -10.00000000
3.32558565, 2.59426276
0.20151722, 1.05064340
3.23503220, -0.93861028
-1.11817941, 1.22401298
3.20801020, -1.99285265
2.51594064, 1.31125169
2.39076157, -3.63716060
6.55687200, -1.12160486
4.01958371, 1.25934576
1.53047974, 2.83009651
1.09616656, 1.76847177
0.85665275, 5.04934103
-3.08963092, 4.47953137
2.04028408, 5.27346272
5.36920314, -0.46427508
5.76722439, 3.01576776
2.37362341, 2.29803013
-1.33399694, 5.87267379
4.29961768, 5.70751691
1.40433891, 4.00371547
4.61356146, 2.41600026
5.47169832, 1.24448033
4.24928811, 4.52611504
4.09522996, 3.41301967
2.56970542, 4.19136905
6.63227622, -2.68243610
7.74152129, -3.48592279
5.45030690, -3.60776034
-1.54565137, -1.30584684
-3.12613017, -0.89298554
-2.18867192, -0.53584611
-2.59339073, -2.08515457
-4.48770749, -2.21654374
-4.26655835, -1.08192202
0.92481098, -1.88331146
2.09046348, -1.43674056
1.11560769, -0.63673897
1.86332044, -2.58844079
0.15745095, -3.88177935
0.82601725, -2.99193437
-0.47926153, -2.31690246
-0.08035192, -1.09157655
-1.45448591, -2.27759601
-0.79168835, -3.35599206
-1.80078003, -5.92348431
-0.95658201, -4.77323039
5.00000000, -10.00000000
-0.24621381, -6.17950129
-3.21866007, -7.47076878
1.38925944, -5.28250295
-0.23716109, -7.49856665
-5.02616757, 4.91792618
-3.82730915, 6.59627709
-5.93012104, -2.35799004
-5.08638332, -3.53678910
-3.45838954, -3.47915606
-3.51793908, -2.47683157
-4.23949421, -4.43709828
-3.12821254, -5.35761068
-2.50000000, 10.00000000
-2.47233973, -4.27408255
0.21211398, -5.07570154
5.48806472, -4.89784274
3.02779279, -5.15238757
1.31230187, -4.10818677
-6.10275913, 4.38342436
5.18369940, -6.15207557
4.28321411, -5.26950769
3.49056729, -6.97891356
2.29527508, -6.30986862
0.99447830, -6.83055019
5.07439751, -8.07520462
7.50000000, -10.00000000
7.62909875, -7.25573156
6.79951141, -5.85801575
7.89903835, -4.92156908
6.25000000, -9.08447970
6.37771267, -7.74641235
0.00000000, 8.70673688
-5.00000000, 10.00000000
-8.31763705, 6.69764664
-7.89886257, 5.55798360
-6.80725549, 6.96006597
-10.00000000, 8.00000000
-7.82283207, 8.32753374
-7.50000000, 10.00000000
-4.39005789, 7.86023147
-6.06215793, 8.57427995
-8.75000000, 9.37389357
5.00000000, 10.00000000
7.48240330, 2.31996756
6.35676321, 2.00711074
9.02227317, -3.07732634
9.18604148, -5.00000000
6.77906285, 7.33057955
6.11014724, 6.40989619
5.38663165, 8.33012702
8.75000000, 9.00000000
7.40078573, 8.59473216
8.46865545, 7.28458211
6.25000000, 9.40972137
2.50000000, 10.00000000
4.31778557, 7.69790517
-7.47941438, 1.58085603
-6.17448637, 1.89065145
-8.06324371, 2.65531593
6.70844040, 4.04030687
5.56552896, 4.72190613
-5.00000000, -10.00000000
0.16992129, 6.54815591
-1.91513682, 7.01001034
-4.35278416, -5.70491613
2.25909705, 8.62821601
-7.67616181, -6.28701764
-4.69442575, -8.32330093
-6.36671192, -8.39464947
-6.45807274, -6.72333716
-7.50000000, -10.00000000
-7.78857628, -7.51151109
-1.72725314, -7.41415320
-2.50000000, -10.00000000
-1.06051007, -8.83858774
-3.75000000, -9.36161479
-2.43038478, -8.61350315
-3.75000000, 9.19949671
-2.25909705, 8.62821601
-7.36086578, -5.02994251
