12, 176, 13
46, 201, 44
41, 31, 33
33, 25, 41
49, 22, 18
49, 18, 17
110, 149, 79
31, 19, 24
178, 181, 47
57, 178, 47
46, 68, 201
46, 59, 68
184, 222, 177
184, 177, 185
44, 201, 18
181, 182, 186
117, 107, 122
21, 7, 43
21, 50, 7
115, 109, 207
134, 80, 139
29, 38, 42
19, 35, 24
237, 194, 187
36, 40, 42
43, 6, 34
11, 210, 12
18, 203, 17
63, 197, 48
81, 73, 202
9, 8, 55
193, 192, 194
105, 40, 58
194, 200, 10
37, 23, 36
42, 45, 2
62, 72, 75
28, 44, 22
26, 5, 25
32, 33, 31
34, 27, 43
22, 44, 18
8, 188, 7
30, 37, 38
29, 2, 30
39, 46, 41
33, 26, 25
31, 24, 32
39, 41, 25
26, 33, 32
6, 23, 34
44, 35, 19
58, 6, 43
23, 6, 36
30, 38, 29
36, 6, 40
37, 36, 38
39, 25, 5
38, 36, 42
116, 205, 10
124, 190, 45
44, 19, 46
19, 31, 41
45, 42, 40
2, 29, 42
7, 188, 58
21, 43, 27
41, 46, 19
35, 44, 28
6, 58, 40
65, 39, 5
146, 142, 156
65, 5, 61
99, 80, 84
47, 49, 57
50, 48, 55
57, 49, 17
7, 50, 8
83, 77, 101
92, 104, 76
39, 59, 46
62, 79, 81
100, 53, 87
50, 55, 8
190, 2, 45
193, 194, 10
121, 98, 118
107, 117, 82
16, 179, 17
180, 178, 179
7, 58, 43
58, 51, 105
67, 68, 69
60, 187, 198
9, 55, 192
52, 226, 61
115, 89, 109
75, 72, 71
110, 79, 66
195, 63, 1
196, 197, 195
59, 39, 65
89, 66, 88
226, 52, 240
59, 65, 64
125, 160, 96
161, 166, 165
59, 69, 68
202, 72, 81
64, 151, 59
201, 68, 67
85, 152, 151
67, 69, 71
76, 104, 161
15, 16, 149
74, 77, 75
71, 127, 75
62, 81, 72
67, 71, 72
77, 79, 62
17, 73, 163
92, 125, 53
214, 213, 78
94, 140, 129
74, 101, 77
226, 227, 61
99, 101, 80
87, 53, 112
83, 95, 66
149, 93, 150
134, 133, 90
191, 56, 190
189, 118, 119
223, 176, 20
74, 80, 101
101, 95, 83
117, 111, 109
109, 89, 88
53, 102, 92
79, 77, 83
66, 79, 83
90, 103, 84
109, 88, 82
127, 131, 154
161, 104, 162
207, 86, 12
122, 70, 111
84, 134, 90
87, 90, 100
91, 99, 108
115, 208, 93
116, 120, 205
13, 208, 207
116, 70, 120
106, 103, 90
108, 103, 114
82, 95, 91
211, 224, 226
66, 95, 88
14, 208, 13
110, 89, 93
75, 77, 62
76, 125, 92
100, 133, 102
93, 89, 115
149, 81, 79
135, 102, 133
128, 127, 129
53, 100, 102
103, 106, 98
107, 114, 122
108, 99, 84
101, 99, 91
80, 74, 128
11, 12, 86
150, 93, 208
123, 53, 125
108, 82, 91
129, 154, 153
106, 90, 87
103, 98, 114
137, 162, 135
53, 123, 105
105, 112, 53
105, 45, 40
119, 87, 112
113, 118, 189
121, 122, 98
95, 82, 88
103, 108, 84
108, 107, 82
101, 91, 95
104, 92, 102
111, 117, 122
123, 124, 45
89, 110, 66
124, 123, 96
105, 51, 112
112, 51, 119
9, 204, 8
98, 106, 118
122, 114, 98
108, 114, 107
143, 136, 141
149, 110, 93
86, 111, 70
111, 86, 109
82, 117, 109
11, 116, 10
119, 118, 106
113, 205, 121
119, 106, 87
51, 188, 189
113, 204, 205
116, 11, 70
113, 121, 118
121, 120, 122
120, 70, 122
11, 86, 70
173, 96, 172
45, 105, 123
191, 190, 124
161, 165, 76
123, 125, 96
74, 75, 127
135, 132, 137
131, 69, 130
128, 129, 126
80, 128, 126
74, 127, 128
127, 71, 131
153, 130, 152
151, 130, 69
130, 151, 152
69, 131, 71
131, 130, 154
138, 139, 126
132, 138, 137
90, 133, 100
135, 133, 132
80, 134, 84
132, 133, 134
141, 137, 138
102, 135, 104
155, 158, 153
145, 159, 143
139, 132, 134
137, 136, 162
126, 140, 138
138, 140, 141
126, 139, 80
138, 132, 139
129, 140, 126
141, 140, 94
94, 153, 158
137, 141, 136
164, 165, 166
142, 145, 143
94, 143, 141
167, 168, 228
169, 175, 164
147, 162, 159
142, 217, 145
168, 145, 148
209, 78, 146
237, 11, 200
76, 160, 125
162, 147, 161
146, 156, 209
