405, 377, 322
14, 61, 10
39, 3, 62
48, 2, 46
41, 5, -1
27, 76, 4
165, 98, 204
22, 47, 62
-1, 9, 327
8, 74, 326
110, 1, 11
107, 10, 80
404, 13, 403
339, 324, 12
368, 41, 1
332, 340, 327
170, 193, 87
90, 66, 18
77, 17, -1
376, 379, 96
250, 246, 240
58, 64, 54
-1, 7, 51
359, 428, 341
63, 58, 55
50, 40, 52
322, 174, 362
365, 5, 368
358, -1, 349
367, 108, 271
83, 94, 199
350, 85, 352
69, 91, 184
363, 85, 341
53, 56, -1
84, 64, 63
97, 161, 117
41, -1, 68
57, 46, -1
2, 47, 49
66, 25, -1
14, 4, 37
65, 77, 342
56, 54, -1
-1, 54, 64
67, 48, 80
38, 3, 49
-1, 39, 7
3, 57, 45
39, -1, 46
-1, 25, 53
22, 61, 68
25, 90, 69
55, 34, 50
21, 44, 43
69, 24, 53
58, 43, 34
38, 70, 48
24, 21, 56
372, 208, 151
84, 194, 221
67, 1, 51
2, 67, 7
24, 184, 35
21, 35, 44
343, 90, 42
40, -1, 17
61, 62, 45
37, -1, 51
32, 55, 52
57, 72, 101
288, 268, 394
-1, 410, 70
240, 171, 126
76, 9, -1
358, 83, -1
5, 328, 74
83, 42, 18
124, 135, 139
113, 162, 192
11, 45, 101
165, 117, 119
127, 148, 168
30, 77, 75
35, 60, 346
33, 351, 31
200, 215, 187
207, 190, 16
328, 298, 329
326, 329, 334
52, 17, 65
197, 32, 343
107, 112, 110
359, 355, -1
357, 352, 30
125, -1, 103
137, 19, 164
118, 116, 36
140, 195, 6
-1, 353, 349
349, 354, 356
70, 104, 80
158, 137, 195
434, 392, 95
407, 109, 101
293, 223, 266
256, 222, 301
92, 11, 274
117, 29, 366
274, 104, 275
92, 364, 10
233, 275, 282
234, 118, 92
144, 222, 79
270, 273, 330
161, 224, 124
224, 97, 230
108, 36, 81
97, 366, 112
81, 161, 139
299, 298, 365
176, 138, 162
276, 388, 384
252, 277, 253
78, 115, 134
410, 95, 411
134, 73, 172
183, 185, 82
158, 140, 135
175, 273, 204
238, 147, 241
346, 221, 348
209, 344, 186
361, 323, 405
126, 124, 173
128, 78, 191
206, 207, 193
102, 142, 96
192, 121, 168
78, 140, 119
139, 128, 98
189, 147, 154
188, 207, 137
