1.000000000000000000e+01, 0.000000000000000000e+00
9.999802608561370931e+00, 6.283143965558951605e-02
9.999210442038160451e+00, 1.256603988335260880e-01
9.998223523808089652e+00, 1.884843971540817453e-01
9.996841892833000287e+00, 2.513009544333748013e-01
9.995065603657316444e+00, 3.141075907812829193e-01
9.992894726405891603e+00, 3.769018266993454103e-01
9.990329346781246400e+00, 4.396811831786490155e-01
9.987369566060174009e+00, 5.024431817976955372e-01
9.984015501089750444e+00, 5.651853448202452945e-01
9.980267284282716034e+00, 6.279051952931337111e-01
9.976125063612252930e+00, 6.906002571440578164e-01
9.971589002606139118e+00, 7.532680552793271644e-01
9.966659280340298466e+00, 8.159061156815755611e-01
9.961336091431725492e+00, 8.785119655074316025e-01
9.955619646030800851e+00, 9.410831331851431392e-01
9.949510169813001070e+00, 1.003617148512149004e+00
9.943007903969988348e+00, 1.066111542752599117e+00
9.936113105200083950e+00, 1.128563848734816855e+00
9.928826045698137648e+00, 1.190971600948697251e+00
9.921147013144778981e+00, 1.253332335643042583e+00
9.913076310695066340e+00, 1.315643590922825013e+00
9.904614256966512542e+00, 1.377902906846380393e+00
9.895761186026510003e+00, 1.440107825522521701e+00
9.886517447379141288e+00, 1.502255891207570748e+00
9.876883405951378592e+00, 1.564344650402308634e+00
9.866859442078681042e+00, 1.626371651948836039e+00
9.856445951489980928e+00, 1.688334447127338711e+00
9.845643345292053539e+00, 1.750230589752760357e+00
9.834452049953297248e+00, 1.812057636271373617e+00
9.822872507286886545e+00, 1.873813145857246010e+00
9.810905174433340648e+00, 1.935494680508602405e+00
9.798550523842468607e+00, 1.997099805144070261e+00
9.785809043254721118e+00, 2.058626087698813389e+00
9.772681235681934808e+00, 2.120071099220546706e+00
9.759167619387474346e+00, 2.181432413965425532e+00
9.745268727865770586e+00, 2.242707609493812093e+00
9.730985109821265411e+00, 2.303894266765905918e+00
9.716317329146740178e+00, 2.364989970237246553e+00
9.701265964901057970e+00, 2.425992307954074167e+00
9.685831611286310761e+00, 2.486898871648548059e+00
9.670014877624350191e+00, 2.547707256833821710e+00
9.653816388332739251e+00, 2.608415062898969516e+00
9.637236782900096443e+00, 2.669019893203755878e+00
9.620276715860859085e+00, 2.729519355173251505e+00
9.602936856769430207e+00, 2.789911060392292974e+00
9.585217890173758803e+00, 2.850192624699761090e+00
9.567120515588305452e+00, 2.910361668282718028e+00
9.548645447466428848e+00, 2.970415815770349077e+00
9.529793415172187920e+00, 3.030352696327739181e+00
9.510565162951534646e+00, 3.090169943749474069e+00
9.490961449902945546e+00, 3.149865196553047753e+00
9.470983049947442112e+00, 3.209436098072095511e+00
9.450630751798048124e+00, 3.268880296549424358e+00
9.429905358928644787e+00, 3.328195445229866323e+00
9.408807689542253883e+00, 3.387379202452913685e+00
9.387338576538740043e+00, 3.446429231745170796e+00
9.365498867481923284e+00, 3.505343201912590079e+00
9.343289424566119550e+00, 3.564118787132507293e+00
9.320711124582109264e+00, 3.622753667045456982e+00
9.297764858882514361e+00, 3.681245526846779192e+00
9.274451533346613985e+00, 3.739592057378003709e+00
9.250772068344581101e+00, 3.797790955218010467e+00
9.226727398701148886e+00, 3.855839922773965256e+00
9.202318473658703368e+00, 3.913736668372024496e+00
9.177546256839811178e+00, 3.971478906347805982e+00
9.152411726209175313e+00, 4.029064357136626029e+00
